measurement_id,measurement_name,peak_id,cf_id,mono_cf_id,peak_mz,peak_mz_nominal,peak_charge,peak_mass_deconvoluted,peak_intensity,peak_relint_bp,peak_relint_tic,peak_resolution,peak_sn,formula_json,formula_mass,formula_mass_nominal,formula_error_relative,formula_score_primary,formula_score_secondary,formula_hc,formula_oc,formula_nc,formula_sc,formula_pc,formula_dbe,formula_dbe_o,peak_kmd_ch2,peak_kmd_co2,peak_kmd_h2,peak_kmd_nh2,formula_ai,formula_ai_mod,formula_ai_con,formula_xc,formula_nosc,formula_f_star,formula_z_x,formula_dbe_div_c,formula_dbe_div_h,formula_dbe_div_o,formula_feature,peak_kmd_div_zstar,peak_zstar,formula_string,formula_class,C,H,O,Na,S,N,occurrence_count,peak_intensity_rank,measurement_rank
25587,CBZ_irr_1,239269556,11377000,11377000,196.130812,196,1,195.1235355479,369565.7,0.00292802899119152,0.000135436027664775,1080067,6.26,"[{""C"":9,""H"":18,""N"":1,""O"":2,""Na"":1}]",195.1235231,195,-0.06379497,1,,2,0.222,0.111,0,0,1,-1,0.0881903114272973,0.823841167518026,0.392001813267115,0.098441798485311,0,0,-0.0714285714285714,0,-1.22222222222222,-8,0 (N1 Na1 O2),0.111111111111111,0.0555555555555556,0.5,,-0.00629930795909266,-14,C9 H18 N1 O2 Na1,CHNO,9,18,2,1,,1,1,986,1
25587,CBZ_irr_1,239269557,11379000,11379000,196.133192,196,1,195.1259155479,298326.8,0.00236361090666529,0.000109328860167337,1326663,4.69,"[{""C"":11,""H"":17,""N"":1,""O"":2}]",195.12592878,195,0.06781313,1,,1.545,0.182,0.091,0,0,4,2,0.0858129689674172,0.82146061724518,0.389640292244678,0.0960645804247235,0.125,0.222222222222222,0.222222222222222,2.33333333333333,-0.909090909090909,-5,-5 (N1 O2),0.363636363636364,0.235294117647059,2,,-0.00612949778338694,-14,C11 H17 N1 O2,CHNO,11,17,2,,,1,1,1059,1
25587,CBZ_irr_1,239269588,11641000,11641000,197.053257,197,1,196.0459805479,554784.6,0.00439549826368245,0.000203313842257524,1117931.3,10.33,"[{""C"":6,""H"":9,""N"":2,""O"":4,""Na"":1}]",196.04600105,196,0.10457801,1,,1.5,0.667,0.333,0,0,3,-1,0.166775325962504,0.901182891702462,0.476718931109048,0.177075027948518,0,0,-0.25,0,0.833333333333334,-7.5,-3 (N2 Na1 O4),0.5,0.333333333333333,0.75,,-0.012828871227885,-13,C6 H9 N2 O4 Na1,CHNO,6,9,4,1,,2,1,699,1
25587,CBZ_irr_1,239269591,11687000,11687000,197.078433,197,1,196.0711565479,15428092,0.122235100970599,0.00565398654400746,905299.6,338.02,"[{""C"":8,""H"":13,""O"":4,""Na"":1}]",196.07115318,196,-0.01717693,1,,1.625,0.5,0,0,0,2,-2,0.141627437823871,0.876001070832956,0.451738404528925,0.151928455724686,0,0.0833333333333333,0.0833333333333333,0,-0.625,-8.5,-3 (Na1 O4),0.25,0.153846153846154,0.5,,-0.0108944182941439,-13,C8 H13 O4 Na1,CHNO,8,13,4,1,,,2,35,1
25587,CBZ_irr_1,239269592,11704000,11704000,197.089661,197,1,196.0823845479,517041,0.0040964598111639,0.000189481813869153,1223947.8,9.5,"[{""C"":7,""H"":13,""N"":2,""O"":3,""Na"":1}]",196.08238656,196,0.0102615,1,,1.857,0.429,0.286,0,0,2,-1,0.130411975160172,0.864770474839844,0.440597581823084,0.140713579933049,0,0,-0.285714285714286,0,-0.142857142857143,-7.5,-1 (N2 Na1 O3),0.285714285714286,0.153846153846154,0.666666666666667,,-0.0100316903969363,-13,C7 H13 N2 O3 Na1,CHNO,7,13,3,1,,2,1,808,1
25587,CBZ_irr_1,239269594,11732000,11732000,197.114826,197,1,196.1075495479,13324300,0.105566984942956,0.00488300257143389,905815.9,291.67,"[{""C"":9,""H"":17,""O"":3,""Na"":1}]",196.10753868,196,-0.05541806,1,,1.889,0.333,0,0,0,1,-2,0.105275074738785,0.839599656513684,0.415627969835924,0.11557799485152,0,0,0,0,-1.22222222222222,-8.5,-1 (Na1 O3),0.111111111111111,0.0588235294117647,0.333333333333333,,-0.00809808267221421,-13,C9 H17 O3 Na1,CHNO,9,17,3,1,,,2,40,1
25587,CBZ_irr_1,239269595,11734000,11734000,197.117148,197,1,196.1098715479,316381.4,0.0025066555458847,0.000115945392234778,839676.8,5.08,"[{""C"":11,""H"":16,""O"":3}]",196.10994437,196,0.37133303,1,,1.455,0.273,0,0,0,4,1,0.102955667515346,0.837277119650878,0.413323998485481,0.113258708995801,0.125,0.263157894736842,0.263157894736842,2.2,-0.909090909090909,-5.5,-6 (O3),0.363636363636364,0.25,1.33333333333333,"[""Photo product""]",-0.00791966673194968,-13,C11 H16 O3,CHO,11,16,3,,,,1,1044,1
25587,CBZ_irr_1,239269600,11749000,11749000,197.151216,197,1,196.1439395479,609356.8,0.00482786789028228,0.000223313106228524,1050739.9,11.53,"[{""C"":10,""H"":21,""O"":2,""Na"":1}]",196.14392419,196,-0.07829914,1,,2.1,0.2,0,0,0,0,-2,0.0689257083038513,0.803201242888036,0.379520511850103,0.0792305304717047,0,0,-0.0555555555555556,0,-1.7,-8.5,1 (Na1 O2),0,0,0,,-0.00530197756183471,-13,C10 H21 O2 Na1,CHNO,10,21,2,1,,,2,582,2
25587,CBZ_irr_1,239269601,11750000,11750000,197.153618,197,1,196.1463415479,285445.9,0.00226155693187099,0.000104608351936331,971249.9,4.39,"[{""C"":12,""H"":20,""O"":2}]",196.14632988,196,-0.05948569,1,,1.667,0.167,0,0,0,3,1,0.0665263904094786,0.800798687528612,0.37713716164177,0.0768313381265386,0.1,0.181818181818182,0.181818181818182,2,-1.33333333333333,-5.5,-4 (O2),0.25,0.15,1.5,,-0.00511741464688297,-13,C12 H20 O2,CHO,12,20,2,,,,1,1071,1
25587,CBZ_irr_1,239269625,11945000,11945000,198.052522,198,1,197.0452455479,395432.2,0.00313296646753376,0.000144915413899999,1025796,6.81,"[{""C"":10,""H"":8,""N"":1,""O"":2,""Na"":1}]",197.04527278,197,0.13820225,1,,0.8,0.2,0.1,0,0,7,5,0.168626118746403,0.901686854558932,0.485212500655564,0.178978050935854,0.642857142857143,0.6875,0.6875,2.69230769230769,-0.0999999999999996,-1,-12 (N1 Na1 O2),0.7,0.875,3.5,,-0.0140521765622002,-12,C10 H8 N1 O2 Na1,CHNO,10,8,2,1,,1,1,964,1
25587,CBZ_irr_1,239269626,11976000,11976000,198.073674,198,1,197.0663975479,488385.9,0.00386942855922279,0.000178980479691395,820411.7,8.76,"[{""C"":7,""H"":12,""N"":1,""O"":4,""Na"":1}]",197.06640214,197,0.0233023,1,,1.714,0.571,0.143,0,0,2,-2,0.147497737355025,0.880529964066739,0.46422473062762,0.157850775130385,0,0,-0.125,0,-0.142857142857143,-8,-2 (N1 Na1 O4),0.285714285714286,0.166666666666667,0.5,,-0.0122914781129187,-12,C7 H12 N1 O4 Na1,CHNO,7,12,4,1,,1,1,858,1
25587,CBZ_irr_1,239269629,12017000,12017000,198.110088,198,1,197.1028115479,982194.8,0.00778182295975399,0.000359948345057451,891753.2,19.53,"[{""C"":8,""H"":16,""N"":1,""O"":3,""Na"":1}]",197.10278765,197,-0.12124588,1,,2,0.375,0.125,0,0,1,-2,0.111124397718839,0.844107544892125,0.428093458984449,0.121479338803766,0,0,-0.181818181818182,0,-0.875,-8,0 (N1 Na1 O3),0.125,0.0625,0.333333333333333,,-0.00926036647656995,-12,C8 H16 N1 O3 Na1,CHNO,8,16,3,1,,1,2,350,1
25587,CBZ_irr_1,239269631,12033000,12033000,198.148857,198,1,197.1415805479,338508.7,0.00268196774584479,0.000124054460838674,804802.6,5.49,"[{""C"":11,""H"":19,""N"":1,""O"":2}]",197.14157885,197,-0.00861259,1,,1.727,0.182,0.091,0,0,3,1,0.0723986877074196,0.805329581224783,0.389625472211918,0.0827556551944895,0,0.111111111111111,0.111111111111111,2,-1.09090909090909,-5,-3 (N1 O2),0.272727272727273,0.157894736842105,1.5,,-0.0060332239756183,-12,C11 H19 N1 O2,CHNO,11,19,2,,,1,1,1017,1
25587,CBZ_irr_1,239269663,12261000,12261000,199.032554,199,1,198.0252775479,281281.2,0.00222856046510036,0.000103082099839842,1371046.8,4.24,"[{""C"":5,""H"":7,""N"":2,""O"":5,""Na"":1}]",198.0252656,198,-0.06033523,1,,1.4,1,0.4,0,0,3,-2,0.189688435702919,0.921428264221163,0.512789739876183,0.200091592813493,0,0,-0.5,0,1.8,-7.5,-3 (N2 Na1 O5),0.6,0.428571428571429,0.6,,-0.0172444032457199,-11,C5 H7 N2 O5 Na1,CHNO,5,7,5,1,,2,1,1073,1
25587,CBZ_irr_1,239269665,12323000,12323000,199.057698,199,1,198.0504215479,2644749,0.0209540597150244,0.000969230366157862,926253.5,55.77,"[{""C"":7,""H"":11,""O"":5,""Na"":1}]",198.05041773,198,-0.01927741,1,,1.571,0.714,0,0,0,2,-3,0.164572511832688,0.896278450750373,0.487840964839222,0.174976983185417,0,0,0.1,0,-0.142857142857143,-8.5,-3 (Na1 O5),0.285714285714286,0.181818181818182,0.4,,-0.0149611374393353,-11,C7 H11 O5 Na1,CHNO,7,11,5,1,,,2,149,1
25587,CBZ_irr_1,239269668,12351000,12351000,199.072933,199,1,198.0656565479,589092.3,0.00466731445285018,0.000215886704420638,985073.1,10.95,"[{""C"":11,""H"":11,""O"":2,""Na"":1}]",198.06567387,198,0.08745635,1,,1,0.182,0,0,0,6,4,0.149354523439229,0.881039928310486,0.472724253588467,0.159759791104449,0.5,0.55,0.55,2.63636363636364,-0.636363636363637,-1.5,-11 (Na1 O2),0.545454545454545,0.545454545454545,3,,-0.0135776839490208,-11,C11 H11 O2 Na1,CHNO,11,11,2,1,,,1,610,1
25587,CBZ_irr_1,239269671,12382000,12382000,199.094081,199,1,198.0868045479,12170142,0.0964227161852887,0.00446003427427449,873906.7,263.46,"[{""C"":8,""H"":15,""O"":4,""Na"":1}]",198.08680324,198,-0.00660266,1,,1.875,0.5,0,0,0,1,-3,0.128230137581454,0.859887038743153,0.451740452503458,0.138636510623428,0,0,-0.0833333333333333,0,-0.875,-8.5,-1 (Na1 O4),0.125,0.0666666666666667,0.25,,-0.0116572852346776,-11,C8 H15 O4 Na1,CHNO,8,15,4,1,,,2,44,1
25587,CBZ_irr_1,239269672,12393000,12393000,199.105296,199,1,198.0980195479,293027.5,0.00232162512705149,0.000107386807261983,955659.9,4.49,"[{""C"":7,""H"":15,""N"":2,""O"":3,""Na"":1}]",198.09803662,198,0.08618006,1,,2.143,0.429,0.286,0,0,1,-2,0.117027660401789,0.848669445755718,0.440612528862033,0.127434619636347,0,0,-0.571428571428571,0,-0.428571428571429,-7.5,1 (N2 Na1 O3),0.142857142857143,0.0666666666666667,0.333333333333333,,-0.0106388782183444,-11,C7 H15 N2 O3 Na1,CHNO,7,15,3,1,,2,1,1066,1
25587,CBZ_irr_1,239269673,12396000,12396000,199.109308,199,1,198.1020315479,393661.4,0.00311893661103571,0.000144266462664025,879734.6,6.69,"[{""C"":12,""H"":15,""O"":1,""Na"":1}]",198.10205938,198,0.14049374,1,,1.25,0.083,0,0,0,5,4,0.113020140255145,0.844656518152902,0.436631679138515,0.123427309191413,0.409090909090909,0.434782608695652,0.434782608695652,2.6,-1.08333333333333,-1.5,-9 (Na1 O1),0.416666666666667,0.333333333333333,5,,-0.0102745582050132,-11,C12 H15 O1 Na1,CHNO,12,15,1,1,,,1,966,1
25587,CBZ_irr_1,239269674,12413000,12413000,199.13047,199,1,198.1231935479,8461743,0.0670414727882266,0.00310100439256191,870142.8,182.61,"[{""C"":9,""H"":19,""O"":3,""Na"":1}]",198.12318875,198,-0.02421675,1,,2.111,0.333,0,0,0,0,-3,0.0918817700299144,0.823489625348657,0.415633986753363,0.102290045074739,0,0,-0.133333333333333,0,-1.44444444444444,-8.5,1 (Na1 O3),0,0,0,,-0.00835288818453767,-11,C9 H19 O3 Na1,CHNO,9,19,3,1,,,2,61,1
25587,CBZ_irr_1,239269675,12414000,12414000,199.132888,199,1,198.1256115479,879440.6,0.0069677125686471,0.000322291655938651,916951.2,17.28,"[{""C"":11,""H"":18,""O"":3}]",198.12559444,198,-0.08634876,1,,1.636,0.273,0,0,0,3,0,0.089466470001355,0.821071066289932,0.413234760773406,0.0998748714316946,0,0.157894736842105,0.157894736842105,0,-1.09090909090909,-5.5,-4 (O3),0.272727272727273,0.166666666666667,1,,-0.00813331545466864,-11,C11 H18 O3,CHO,11,18,3,,,,1,401,1
25587,CBZ_irr_1,239269676,12426000,12426000,199.169243,199,1,198.1619665479,901345.7,0.00714126430208705,0.000330319294135593,915249,17.76,"[{""C"":12,""H"":22,""O"":2}]",198.16197994,198,0.06758158,1,,1.833,0.167,0,0,0,2,0,0.0531520644849479,0.784707660756538,0.377162031037926,0.0635623661410136,0,0.0909090909090909,0.0909090909090909,0,-1.5,-5.5,-2 (O2),0.166666666666667,0.0909090909090909,1,,-0.00483200586226799,-11,C12 H22 O2,CHO,12,22,2,,,,1,392,1
25587,CBZ_irr_1,239269677,12430000,12430000,199.216882,199,1,198.2096055479,510040.3,0.00404099402373115,0.000186916242987242,855857.7,9.22,"[{""C"":12,""H"":26,""N"":2}]",198.20959883,198,-0.03389291,1,,2.167,0,0.167,0,0,1,1,0.00556625883521633,0.737057646282409,0.329892913396094,0.0159790505161084,0,0,-0.1,1,-1.66666666666667,-4.5,2 (N2),0.0833333333333333,0.0384615384615385,0,,-0.000506023530474212,-11,C12 H26 N2,CHN,12,26,,,,2,1,821,1
25587,CBZ_irr_1,239269706,12636000,12636000,200.052974,200,1,199.0456975479,449959.4,0.00356497956401025,0.000164898186564461,972547.8,7.91,"[{""C"":6,""H"":10,""N"":1,""O"":5,""Na"":1}]",199.0456667,199,-0.15497901,1,,1.667,0.833,0.167,0,0,2,-3,0.170407850445315,0.900772335891872,0.500292562687605,0.180864343502009,0,0,-0.166666666666667,0,0.5,-8,-2 (N1 Na1 O5),0.333333333333333,0.2,0.4,,-0.0170407850445315,-10,C6 H10 N1 O5 Na1,CHNO,6,10,5,1,,1,1,893,1
25587,CBZ_irr_1,239269707,12662000,12662000,200.068237,200,1,199.0609605479,321022.7,0.00254342806280609,0.000117646305591187,962249,5.09,"[{""C"":10,""H"":10,""N"":1,""O"":2,""Na"":1}]",199.06092284,199,-0.18942894,1,,1,0.2,0.1,0,0,6,4,0.155161893317086,0.885505806978216,0.485148068836594,0.165619184149733,0.5,0.5625,0.5625,2.63636363636364,-0.3,-1,-10 (N1 Na1 O2),0.6,0.6,3,,-0.0155161893317086,-10,C10 H10 N1 O2 Na1,CHNO,10,10,2,1,,1,1,1038,1
25587,CBZ_irr_1,239269708,12685000,12685000,200.089327,200,1,199.0820505479,731128.9,0.00579265504211556,0.000267939351316739,1026654.6,14.04,"[{""C"":7,""H"":14,""N"":1,""O"":4,""Na"":1}]",199.08205221,199,0.00834882,1,,2,0.571,0.143,0,0,1,-3,0.134095442695696,0.864410930820867,0.46422181742355,0.144553835873552,0,0,-0.375,0,-0.428571428571429,-8,0 (N1 Na1 O4),0.142857142857143,0.0714285714285714,0.25,,-0.0134095442695696,-10,C7 H14 N1 O4 Na1,CHNO,7,14,4,1,,1,1,480,1
25587,CBZ_irr_1,239269715,12727000,12727000,200.164486,200,1,199.1572095479,424829.1,0.00336587492048586,0.000155688598104211,1292325.8,7.36,"[{""C"":11,""H"":21,""N"":1,""O"":2}]",199.15722891,199,0.09722017,1,,1.909,0.182,0.091,0,0,2,0,0.0590203662493707,0.789234553527905,0.389646372665197,0.0694826878844879,0,0,0,0,-1.27272727272727,-5,-1 (N1 O2),0.181818181818182,0.0952380952380952,1,,-0.00590203662493707,-10,C11 H21 N1 O2,CHNO,11,21,2,,,1,1,932,1
25587,CBZ_irr_1,239269745,13016000,13016000,201.052214,201,1,200.0449375479,453373.3,0.00359202752374522,0.000166149290373188,1063580.7,7.89,"[{""C"":10,""H"":9,""O"":3,""Na"":1}]",200.04493843,200,0.00440951,1,,0.9,0.3,0,0,0,6,3,0.172283615313887,0.901301304528545,0.508810938127198,0.182792337267301,0.5,0.588235294117647,0.588235294117647,2.6,-0.3,-1.5,-11 (Na1 O3),0.6,0.666666666666667,2,,-0.0191426239237652,-9,C10 H9 O3 Na1,CHNO,10,9,3,1,,,1,889,1
25587,CBZ_irr_1,239269747,13038000,13038000,201.063449,201,1,200.0561725479,1269906.8,0.0100613339563473,0.000465387162543727,950411.2,25.5,"[{""C"":9,""H"":9,""N"":2,""O"":2,""Na"":1}]",200.05617181,200,-0.00368846,1,,1,0.222,0.222,0,0,6,4,0.161061160466517,0.890063706917005,0.497663169771329,0.171570469657866,0.5,0.583333333333333,0.583333333333333,2.63636363636364,0.111111111111111,-0.5,-9 (N2 Na1 O2),0.666666666666667,0.666666666666667,3,,-0.0178956844962796,-9,C9 H9 N2 O2 Na1,CHNO,9,9,2,1,,2,1,281,1
25587,CBZ_irr_1,239269749,13056000,13056000,201.073324,201,1,200.0660475479,925431.6,0.00733209427759328,0.000339146137694752,927364.8,18.07,"[{""C"":7,""H"":13,""O"":5,""Na"":1}]",200.0660678,200,0.10122706,1,,1.857,0.714,0,0,0,1,-4,0.151197187024735,0.880186423747063,0.487864841999652,0.161707012368737,0,0,-0.1,0,-0.428571428571429,-8.5,-1 (Na1 O5),0.142857142857143,0.0769230769230769,0.2,,-0.0167996874471928,-9,C7 H13 O5 Na1,CHNO,7,13,5,1,,,1,378,1
25587,CBZ_irr_1,239269752,13071000,13071000,201.08459,201,1,200.0773135479,410541.2,0.00325267343716843,0.000150452461688761,983338.5,6.96,"[{""C"":6,""H"":13,""N"":2,""O"":4,""Na"":1}]",200.07730118,200,-0.06181561,1,,2.167,0.667,0.333,0,0,1,-3,0.139943766792385,0.868917818968129,0.476686314336348,0.150454180994672,0,0,-1.25,0,0.166666666666667,-7.5,1 (N2 Na1 O4),0.166666666666667,0.0769230769230769,0.25,,-0.0155493074213761,-9,C6 H13 N2 O4 Na1,CHNO,6,13,4,1,,2,1,951,1
25587,CBZ_irr_1,239269754,13078000,13078000,201.088589,201,1,200.0813125479,3890143.3,0.0308211837902961,0.00142563434755644,956754.7,82.03,"[{""C"":11,""H"":13,""O"":2,""Na"":1}]",200.08132394,200,0.05693735,1,,1.182,0.182,0,0,0,5,3,0.135949232129747,0.86491789437099,0.472718363677217,0.146459855354237,0.388888888888889,0.45,0.45,2.55555555555556,-0.818181818181818,-1.5,-9 (Na1 O2),0.454545454545455,0.384615384615385,2.5,,-0.0151054702366385,-9,C11 H13 O2 Na1,CHNO,11,13,2,1,,,2,104,1
25587,CBZ_irr_1,239269757,13099000,13099000,201.109741,201,1,200.1024645479,5052009.5,0.0400265237812248,0.00185142749558389,859952.6,107.1,"[{""C"":8,""H"":17,""O"":4,""Na"":1}]",200.1024533,200,-0.05621071,1,,2.125,0.5,0,0,0,0,-4,0.114820850738369,0.843761003878797,0.451730593649302,0.125332579548768,0,0,-0.25,0,-1.125,-8.5,1 (Na1 O4),0,0,0,,-0.0127578723042632,-9,C8 H17 O4 Na1,CHNO,8,17,4,1,,,2,82,1
25587,CBZ_irr_1,239269758,13101000,13101000,201.112132,201,1,200.1048555479,423210.7,0.00335305251267219,0.000155095497426382,925348,7.23,"[{""C"":10,""H"":16,""O"":4}]",200.10485899,200,0.01720148,1,,1.6,0.4,0,0,0,3,-1,0.112432520561271,0.84136945106269,0.449358158033903,0.122944374345906,0,0.125,0.125,0,-0.8,-5.5,-4 (O4),0.3,0.1875,0.75,"[""SRFA_neg Roland_extend""]",-0.0124925022845856,-9,C10 H16 O4,CHO,10,16,4,,,,1,933,1
25587,CBZ_irr_1,239269759,13109000,13109000,201.120973,201,1,200.1136965479,2243951,0.0177785805955834,0.00082234852886618,873327,46.52,"[{""C"":7,""H"":17,""N"":2,""O"":3,""Na"":1}]",200.11368668,200,-0.04931147,1,,2.429,0.429,0.286,0,0,0,-3,0.103601392541179,0.832526406960881,0.440585802000612,0.114113708432711,0,0,-0.857142857142857,0,-0.714285714285714,-7.5,3 (N2 Na1 O3),0,0,0,,-0.0115112658379088,-9,C7 H17 N2 O3 Na1,CHNO,7,17,3,1,,2,1,173,1
25587,CBZ_irr_1,239269760,13124000,13124000,201.148481,201,1,200.1412045479,363836.6,0.00288263795275523,0.000133336464458303,1224155.6,5.95,"[{""C"":11,""H"":20,""O"":3}]",200.1412445,200,0.19961952,1,,1.818,0.273,0,0,0,2,-1,0.0761241083451694,0.805012046916488,0.413291381712753,0.0866378620419255,0,0.0526315789473684,0.0526315789473684,0,-1.27272727272727,-5.5,-2 (O3),0.181818181818182,0.1,0.666666666666667,,-0.00845823426057437,-9,C11 H20 O3,CHO,11,20,3,,,,1,991,1
25587,CBZ_irr_1,239269790,13339000,13339000,202.047506,202,1,201.0402295479,720506.6,0.00570849571035632,0.000264046560084589,987983.8,13.64,"[{""C"":9,""H"":8,""N"":1,""O"":3,""Na"":1}]",201.0401874,201,-0.20964913,1,,0.889,0.333,0.111,0,0,6,3,0.178102971792356,0.905779185970744,0.521246660204014,0.188663716286015,0.5,0.615384615384615,0.615384615384615,2.6,0.111111111111111,-1,-10 (N1 Na1 O3),0.666666666666667,0.75,2,,-0.0222628714740445,-8,C9 H8 N1 O3 Na1,CHNO,9,8,3,1,,1,1,482,1
25587,CBZ_irr_1,239269797,13430000,13430000,202.143746,202,1,201.1364695479,586250.8,0.0046448015562841,0.000214845370031084,1041755.3,10.74,"[{""C"":10,""H"":19,""N"":1,""O"":3}]",201.13649347,201,0.11893466,1,,1.9,0.3,0.1,0,0,2,-1,0.0819704346750996,0.809516934601334,0.425753894154127,0.0925362095008211,0,0,-0.0666666666666667,0,-1,-5,-1 (N1 O3),0.2,0.105263157894737,0.666666666666667,,-0.0102463043343874,-8,C10 H19 N1 O3,CHNO,10,19,3,,,1,1,616,1
25587,CBZ_irr_1,239269819,13724000,13724000,203.04273,203,1,202.0354535479,749904.8,0.00594141446306754,0.000274820220704323,886538.6,14.11,"[{""C"":8,""H"":7,""N"":2,""O"":3,""Na"":1}]",202.03543636,202,-0.08507369,1,,0.875,0.375,0.25,0,0,6,3,0.183990252341118,0.910325083135064,0.533749854310003,0.194603015820718,0.5,0.666666666666667,0.666666666666667,2.6,0.625,-0.5,-9 (N2 Na1 O3),0.75,0.857142857142857,2,,-0.0262843217630169,-7,C8 H7 N2 O3 Na1,CHNO,8,7,3,1,,2,1,470,1
25587,CBZ_irr_1,239269820,13745000,13745000,203.052616,203,1,202.0453395479,3796277.8,0.0300774976060191,0.00139123513124722,878391.2,79.14,"[{""C"":6,""H"":11,""O"":6,""Na"":1}]",202.04533235,202,-0.03562517,1,,1.833,1,0,0,0,1,-5,0.174115291182119,0.900436797421861,0.52394061194542,0.184728571389314,0,0,-0.125,0,0.166666666666667,-8.5,-1 (Na1 O6),0.166666666666667,0.0909090909090909,0.166666666666667,,-0.024873613026017,-7,C6 H11 O6 Na1,CHNO,6,11,6,1,,,2,106,1
25587,CBZ_irr_1,239269825,13777000,13777000,203.067903,203,1,202.0606265479,720029.6,0.00570471649104891,0.000263871752235278,851062.1,13.47,"[{""C"":10,""H"":11,""O"":3,""Na"":1}]",202.06058849,202,-0.18834895,1,,1.1,0.3,0,0,0,5,2,0.158845360852638,0.885146262959211,0.508772304437059,0.169459440090208,0.357142857142857,0.470588235294118,0.470588235294118,2.5,-0.5,-1.5,-9 (Na1 O3),0.5,0.454545454545455,1.66666666666667,,-0.0226921944075197,-7,C10 H11 O3 Na1,CHNO,10,11,3,1,,,1,483,1
25587,CBZ_irr_1,239269826,13811000,13811000,203.088995,203,1,202.0817185479,541256.3,0.00428831500884702,0.000198356079096447,1059536.4,9.66,"[{""C"":7,""H"":15,""O"":5,""Na"":1}]",202.08171786,202,-0.00340407,1,,2.143,0.714,0,0,0,0,-5,0.13777691246446,0.864049386339445,0.487844068552533,0.148392094151802,0,0,-0.3,0,-0.714285714285714,-8.5,1 (Na1 O5),0,0,0,,-0.0196824160663514,-7,C7 H15 O5 Na1,CHNO,7,15,5,1,,,1,737,1
25587,CBZ_irr_1,239269829,13830000,13830000,203.104251,203,1,202.0969745479,1780752.1,0.0141087059078404,0.000652598416681274,908387.3,36.11,"[{""C"":11,""H"":15,""O"":2,""Na"":1}]",202.096974,202,-0.00271107,1,,1.364,0.182,0,0,0,4,2,0.12253794751993,0.848789859044246,0.472706520351636,0.133153926617354,0.277777777777778,0.35,0.35,2.42857142857143,-1,-1.5,-7 (Na1 O2),0.363636363636364,0.266666666666667,2,,-0.0175054210742758,-7,C11 H15 O2 Na1,CHNO,11,15,2,1,,,2,208,1
25587,CBZ_irr_1,239269856,14051000,14051000,204.026783,204,1,203.0195065479,291593.7,0.00231026528503268,0.00010686135758831,942453,4.32,"[{""C"":8,""H"":6,""N"":1,""O"":4,""Na"":1}]",203.01945195,203,-0.2689294,1,,0.75,0.5,0.125,0,0,6,2,0.201036059200533,0.926044563113635,0.557337313685622,0.211700257773344,0.5,0.7,0.7,2.55555555555556,0.625,-1,-10 (N1 Na1 O4),0.75,1,1.5,,-0.0335060098667555,-6,C8 H6 N1 O4 Na1,CHNO,8,6,4,1,,1,1,1069,1
25587,CBZ_irr_1,239269857,14149000,14149000,204.086568,204,1,203.0792915479,307192.7,0.00243385447156595,0.000112577977381605,1157468.3,4.65,"[{""C"":8,""H"":13,""N"":1,""O"":5}]",203.07937252,203,0.39872144,1,,1.625,0.625,0.125,0,0,3,-2,0.141317815938294,0.866245740398313,0.498016500943578,0.151985139390604,0,0,0,0,0,-5,-3 (N1 O5),0.375,0.230769230769231,0.6,,-0.023552969323049,-6,C8 H13 N1 O5,CHNO,8,13,5,,,1,1,1054,1
25587,CBZ_irr_1,239269858,14165000,14165000,204.099491,204,1,203.0922145479,276831.3,0.00219330438963691,0.000101451329507245,1093695.4,4,"[{""C"":10,""H"":14,""N"":1,""O"":2,""Na"":1}]",203.09222297,203,0.04146934,1,,1.4,0.2,0.1,0,0,4,2,0.128409245934506,0.853319752509236,0.485193838686058,0.139077244854207,0.214285714285714,0.3125,0.3125,2.42857142857143,-0.7,-1,-6 (N1 Na1 O2),0.4,0.285714285714286,2,,-0.0214015409890844,-6,C10 H14 N1 O2 Na1,CHNO,10,14,2,1,,1,1,1075,1
25587,CBZ_irr_1,239269862,14178000,14178000,204.123061,204,1,203.1157845479,303627.6,0.00240560857061654,0.000111271462782908,1292100.5,4.57,"[{""C"":9,""H"":17,""N"":1,""O"":4}]",203.11575802,203,-0.13060483,1,,1.889,0.444,0.111,0,0,2,-2,0.104865564514569,0.829744302958346,0.461806842678215,0.115534795405665,0,0,-0.166666666666667,0,-0.666666666666667,-5,-1 (N1 O4),0.222222222222222,0.117647058823529,0.5,,-0.0174775940857614,-6,C9 H17 N1 O4,CHNO,9,17,4,,,1,1,1055,1
25587,CBZ_irr_1,239269888,14575000,14575000,205.083519,205,1,204.0762425479,2191760.8,0.0173650832968458,0.000803222204721299,906265.3,44.87,"[{""C"":10,""H"":13,""O"":3,""Na"":1}]",204.07623856,204,-0.01954123,1,,1.3,0.3,0,0,0,4,1,0.145480024878594,0.869064238267981,0.508806103954754,0.156199457584762,0.214285714285714,0.352941176470588,0.352941176470588,2.33333333333333,-0.7,-1.5,-7 (Na1 O3),0.4,0.307692307692308,1.33333333333333,,-0.0290960049757189,-5,C10 H13 O3 Na1,CHNO,10,13,3,1,,,2,177,1
