measurement_id,formula_string,formula_class,C,H,O,N,S
7947,C24 H50 O9 S1,CHOS,24,50,9,0,1
7947,C18 H31 N1 O8,CHNO,18,31,8,1,0
7947,C27 H25 N1 O11,CHNO,27,25,11,1,0
7947,C15 H25 N1 O9,CHNO,15,25,9,1,0
7947,C7 H4 O6 S1,CHOS,7,4,6,0,1
7947,C18 H31 N1 O4,CHNO,18,31,4,1,0
7947,C25 H40 O13,CHO,25,40,13,0,0
7947,C20 H29 N1 O12,CHNO,20,29,12,1,0
7947,C28 H48 O11,CHO,28,48,11,0,0
7947,C18 H30 O2,CHO,18,30,2,0,0
7947,C20 H18 N2 O10,CHNO,20,18,10,2,0
7947,C33 H34 O18,CHO,33,34,18,0,0
7947,C19 H33 N1 O8,CHNO,19,33,8,1,0
7947,C32 H50 O13,CHO,32,50,13,0,0
7947,C16 H26 O11,CHO,16,26,11,0,0
7947,C10 H9 N1 O8,CHNO,10,9,8,1,0
7947,C13 H18 O11,CHO,13,18,11,0,0
7947,C33 H28 O14,CHO,33,28,14,0,0
7947,C15 H26 O9,CHO,15,26,9,0,0
7947,C16 H21 N1 O11,CHNO,16,21,11,1,0
7947,C21 H38 O8,CHO,21,38,8,0,0
7947,C33 H50 O14,CHO,33,50,14,0,0
7947,C20 H40 O8 S1,CHOS,20,40,8,0,1
7947,C10 H18 O7,CHO,10,18,7,0,0
7947,C15 H24 N2 O5,CHNO,15,24,5,2,0
7947,C31 H50 O7,CHO,31,50,7,0,0
7947,C13 H22 O9,CHO,13,22,9,0,0
7947,C18 H11 N1 O10,CHNO,18,11,10,1,0
7947,C16 H25 N1 O4,CHNO,16,25,4,1,0
7947,C18 H33 N1 O7,CHNO,18,33,7,1,0
7947,C14 H10 S1,CHS,14,10,0,0,1
7947,C21 H36 O4,CHO,21,36,4,0,0
7947,C11 H19 N1 O8,CHNO,11,19,8,1,0
7947,C21 H17 N1 O4 S1,CHNOS,21,17,4,1,1
7947,C27 H38 O15,CHO,27,38,15,0,0
7947,C17 H12 O4 S1,CHOS,17,12,4,0,1
7947,C17 H27 N1 O10,CHNO,17,27,10,1,0
7947,C29 H38 O16,CHO,29,38,16,0,0
7947,C25 H27 N1 O12,CHNO,25,27,12,1,0
7947,C7 H12 O5,CHO,7,12,5,0,0
7947,C15 H24 O9 S1,CHOS,15,24,9,0,1
7947,C11 H19 N1 O6,CHNO,11,19,6,1,0
7947,C38 H50 O15,CHO,38,50,15,0,0
7947,C21 H29 N1 O12,CHNO,21,29,12,1,0
7947,C9 H15 N1 O3,CHNO,9,15,3,1,0
7947,C12 H26 O6 S1,CHOS,12,26,6,0,1
7947,C16 H34 O8 S1,CHOS,16,34,8,0,1
7947,C23 H25 N1 O13,CHNO,23,25,13,1,0
7947,C19 H30 O6 S1,CHOS,19,30,6,0,1
7947,C25 H33 N1 O12,CHNO,25,33,12,1,0
7947,C17 H29 N1 O9,CHNO,17,29,9,1,0
7947,C10 H14 N2 O3,CHNO,10,14,3,2,0
7947,C12 H20 N2 O4,CHNO,12,20,4,2,0
7947,C16 H25 N1 O10,CHNO,16,25,10,1,0
7947,C18 H36 O6 S1,CHOS,18,36,6,0,1
7947,C19 H30 O5 S1,CHOS,19,30,5,0,1
7947,C21 H33 N1 O8,CHNO,21,33,8,1,0
7947,C27 H29 N1 O11,CHNO,27,29,11,1,0
7947,C11 H18 O8 S1,CHOS,11,18,8,0,1
7947,C17 H25 N1 O11,CHNO,17,25,11,1,0
7947,C12 H19 N1 O8,CHNO,12,19,8,1,0
7947,C26 H31 N1 O9,CHNO,26,31,9,1,0
7947,C30 H50 O8,CHO,30,50,8,0,0
7947,C27 H37 N1 O12,CHNO,27,37,12,1,0
7947,C32 H40 O17,CHO,32,40,17,0,0
7947,C33 H42 O16,CHO,33,42,16,0,0
7947,C23 H26 O16,CHO,23,26,16,0,0
7947,C14 H25 N1 O6,CHNO,14,25,6,1,0
7947,C35 H52 O13,CHO,35,52,13,0,0
7947,C10 H14 N2 O6,CHNO,10,14,6,2,0
7947,C21 H28 N2 O10,CHNO,21,28,10,2,0
7947,C17 H31 N1 O7,CHNO,17,31,7,1,0
7947,C11 H12 O5 S1,CHOS,11,12,5,0,1
7947,C24 H42 O10,CHO,24,42,10,0,0
7948,C12 H24 O8,CHO,12,24,8,0,0
7948,C35 H52 O14,CHO,35,52,14,0,0
7948,C10 H20 O6,CHO,10,20,6,0,0
7948,C37 H54 O12,CHO,37,54,12,0,0
7948,C28 H48 N2 O14 S1,CHNOS,28,48,14,2,1
7948,C37 H42 O15,CHO,37,42,15,0,0
7948,C11 H18 O1,CHO,11,18,1,0,0
7948,C20 H42 O9 S1,CHOS,20,42,9,0,1
7948,C25 H25 N1 O8,CHNO,25,25,8,1,0
7948,C32 H48 O8,CHO,32,48,8,0,0
7948,C18 H28 O2,CHO,18,28,2,0,0
7948,C20 H31 N1 O5,CHNO,20,31,5,1,0
7948,C30 H48 O14,CHO,30,48,14,0,0
7948,C27 H42 O14,CHO,27,42,14,0,0
7948,C27 H35 N1 O10,CHNO,27,35,10,1,0
7948,C7 H14 O5 S1,CHOS,7,14,5,0,1
7948,C12 H22 N2 O4,CHNO,12,22,4,2,0
7948,C17 H29 N1 O5,CHNO,17,29,5,1,0
7948,C21 H33 N1 O10,CHNO,21,33,10,1,0
7948,C24 H25 N1 O4,CHNO,24,25,4,1,0
7948,C26 H37 N1 O10,CHNO,26,37,10,1,0
7948,C28 H39 N1 O12,CHNO,28,39,12,1,0
7948,C25 H23 N1 O12,CHNO,25,23,12,1,0
7948,C18 H9 N1 O7,CHNO,18,9,7,1,0
7948,C21 H33 N1 O7,CHNO,21,33,7,1,0
7948,C10 H18 O1,CHO,10,18,1,0,0
7948,C27 H22 O10 S1,CHOS,27,22,10,0,1
7948,C28 H22 O10 S1,CHOS,28,22,10,0,1
7948,C23 H44 O5,CHO,23,44,5,0,0
7948,C22 H40 O8,CHO,22,40,8,0,0
7948,C12 H21 N1 O7,CHNO,12,21,7,1,0
7948,C26 H24 O7 S1,CHOS,26,24,7,0,1
7948,C36 H42 O15,CHO,36,42,15,0,0
7948,C26 H46 O8,CHO,26,46,8,0,0
7948,C19 H36 N2 O4,CHNO,19,36,4,2,0
7948,C6 H4 O4 S1,CHOS,6,4,4,0,1
7948,C9 H20 O6 S1,CHOS,9,20,6,0,1
7948,C24 H42 O12,CHO,24,42,12,0,0
7948,C22 H18 O7 S1,CHOS,22,18,7,0,1
7948,C27 H48 O10,CHO,27,48,10,0,0
7948,C20 H33 N1 O7,CHNO,20,33,7,1,0
7948,C24 H27 N1 O13,CHNO,24,27,13,1,0
7948,C13 H24 O6 S1,CHOS,13,24,6,0,1
7948,C17 H14 N2 O9,CHNO,17,14,9,2,0
7948,C37 H46 O16,CHO,37,46,16,0,0
7948,C18 H28 O8 S1,CHOS,18,28,8,0,1
7948,C18 H18 S1,CHS,18,18,0,0,1
7948,C11 H21 N1 O5,CHNO,11,21,5,1,0
7948,C20 H36 O3,CHO,20,36,3,0,0
7948,C22 H15 N1 O10,CHNO,22,15,10,1,0
7948,C20 H31 N1 O6,CHNO,20,31,6,1,0
7948,C23 H20 N2 O18,CHNO,23,20,18,2,0
7948,C21 H36 O3,CHO,21,36,3,0,0
7948,C17 H30 O10,CHO,17,30,10,0,0
7948,C9 H14 O5 S1,CHOS,9,14,5,0,1
7948,C18 H34 N2 O5,CHNO,18,34,5,2,0
7948,C29 H37 N1 O11,CHNO,29,37,11,1,0
7948,C15 H20 O12,CHO,15,20,12,0,0
7948,C10 H18 N2 O4,CHNO,10,18,4,2,0
7948,C30 H48 O13,CHO,30,48,13,0,0
7948,C35 H54 O12,CHO,35,54,12,0,0
7948,C33 H52 O9,CHO,33,52,9,0,0
7948,C33 H54 O12,CHO,33,54,12,0,0
7948,C29 H32 O17,CHO,29,32,17,0,0
7948,C10 H19 N1 O10 S1,CHNOS,10,19,10,1,1
7948,C17 H26 O7 S1,CHOS,17,26,7,0,1
7948,C20 H38 O9 S1,CHOS,20,38,9,0,1
7948,C18 H16 O3 S1,CHOS,18,16,3,0,1
7948,C29 H48 O7,CHO,29,48,7,0,0
7948,C28 H28 O6 S1,CHOS,28,28,6,0,1
7948,C9 H15 N1 O9 S1,CHNOS,9,15,9,1,1
7948,C35 H52 O12,CHO,35,52,12,0,0
7948,C22 H35 N1 O11,CHNO,22,35,11,1,0
7948,C13 H24 N2 O4,CHNO,13,24,4,2,0
7948,C22 H19 N1 O4 S1,CHNOS,22,19,4,1,1
7948,C24 H37 N1 O8,CHNO,24,37,8,1,0
7948,C16 H33 N1 O9 S1,CHNOS,16,33,9,1,1
7948,C11 H24 O7 S1,CHOS,11,24,7,0,1
7948,C15 H13 N1 O10,CHNO,15,13,10,1,0
7948,C34 H52 O12,CHO,34,52,12,0,0
7948,C8 H8 N2 O3,CHNO,8,8,3,2,0
7948,C26 H23 N1 O12,CHNO,26,23,12,1,0
7948,C36 H56 O13,CHO,36,56,13,0,0
7948,C20 H31 N1 O11,CHNO,20,31,11,1,0
7948,C29 H26 O8 S1,CHOS,29,26,8,0,1
7948,C34 H50 O14,CHO,34,50,14,0,0
7948,C14 H12 O1 S1,CHOS,14,12,1,0,1
7948,C21 H32 O13,CHO,21,32,13,0,0
7948,C20 H35 N1 O8,CHNO,20,35,8,1,0
7948,C16 H32 O8 S1,CHOS,16,32,8,0,1
7948,C13 H18 N2 O3,CHNO,13,18,3,2,0
7948,C14 H29 N1 O8 S1,CHNOS,14,29,8,1,1
7948,C19 H37 N1 O6,CHNO,19,37,6,1,0
7948,C16 H30 O6 S1,CHOS,16,30,6,0,1
7948,C29 H52 O10,CHO,29,52,10,0,0
7948,C31 H50 O12,CHO,31,50,12,0,0
7948,C13 H10 N2 O8,CHNO,13,10,8,2,0
7948,C28 H35 N1 O12,CHNO,28,35,12,1,0
7948,C14 H28 O7,CHO,14,28,7,0,0
7948,C19 H34 O10,CHO,19,34,10,0,0
7948,C19 H28 N2 O7,CHNO,19,28,7,2,0
7948,C8 H12 O5 S1,CHOS,8,12,5,0,1
7948,C30 H46 O14,CHO,30,46,14,0,0
7948,C7 H9 N1 O3,CHNO,7,9,3,1,0
7948,C28 H27 N1 O12,CHNO,28,27,12,1,0
7948,C29 H37 N1 O12,CHNO,29,37,12,1,0
7948,C24 H37 N1 O9,CHNO,24,37,9,1,0
7948,C10 H19 N1 O9 S1,CHNOS,10,19,9,1,1
7948,C20 H28 N2 O8,CHNO,20,28,8,2,0
7948,C19 H26 N2 O9,CHNO,19,26,9,2,0
7948,C36 H54 O13,CHO,36,54,13,0,0
7948,C9 H20 O4 S1,CHOS,9,20,4,0,1
7948,C38 H52 O14,CHO,38,52,14,0,0
7948,C21 H25 N1 O5,CHNO,21,25,5,1,0
7948,C31 H52 O11,CHO,31,52,11,0,0
7948,C8 H16 O5,CHO,8,16,5,0,0
7948,C22 H17 N1 O7,CHNO,22,17,7,1,0
7948,C17 H15 N1 O11,CHNO,17,15,11,1,0
7948,C36 H52 O10,CHO,36,52,10,0,0
7948,C38 H52 O15,CHO,38,52,15,0,0
7948,C24 H30 O16,CHO,24,30,16,0,0
7948,C11 H22 O8 S1,CHOS,11,22,8,0,1
7948,C25 H46 O9,CHO,25,46,9,0,0
7948,C26 H37 N1 O9,CHNO,26,37,9,1,0
7948,C14 H26 N2 O5,CHNO,14,26,5,2,0
7948,C10 H19 N1 O5,CHNO,10,19,5,1,0
7948,C25 H44 O8,CHO,25,44,8,0,0
7948,C12 H25 N1 O8 S1,CHNOS,12,25,8,1,1
7948,C38 H52 O12,CHO,38,52,12,0,0
7948,C18 H27 N1 O4,CHNO,18,27,4,1,0
7948,C33 H52 O10,CHO,33,52,10,0,0
7948,C34 H30 O14,CHO,34,30,14,0,0
7948,C22 H38 O11,CHO,22,38,11,0,0
7948,C28 H33 N1 O10,CHNO,28,33,10,1,0
7948,C17 H26 O2,CHO,17,26,2,0,0
7948,C19 H33 N1 O9,CHNO,19,33,9,1,0
7948,C27 H29 N1 O10,CHNO,27,29,10,1,0
7948,C11 H8 N2 O3,CHNO,11,8,3,2,0
7948,C36 H52 O15,CHO,36,52,15,0,0
7948,C17 H16 O8 S1,CHOS,17,16,8,0,1
7948,C19 H24 N2 O6,CHNO,19,24,6,2,0
7948,C19 H31 N1 O11,CHNO,19,31,11,1,0
7948,C26 H46 O7,CHO,26,46,7,0,0
7948,C17 H31 N1 O8,CHNO,17,31,8,1,0
7948,C17 H34 O6,CHO,17,34,6,0,0
7948,C25 H25 N1 O13,CHNO,25,25,13,1,0
7948,C14 H20 N2 O8,CHNO,14,20,8,2,0
7948,C20 H40 O10 S1,CHOS,20,40,10,0,1
7948,C28 H39 N1 O13,CHNO,28,39,13,1,0
7948,C10 H14 O4 S1,CHOS,10,14,4,0,1
7948,C24 H17 N1 O10,CHNO,24,17,10,1,0
7948,C25 H31 N1 O13,CHNO,25,31,13,1,0
7948,C26 H27 N1 O9,CHNO,26,27,9,1,0
7948,C16 H32 O4 S1,CHOS,16,32,4,0,1
7948,C18 H31 N1 O9,CHNO,18,31,9,1,0
7948,C30 H52 O11,CHO,30,52,11,0,0
7948,C21 H13 N1 O10,CHNO,21,13,10,1,0
7948,C13 H12 O6 S1,CHOS,13,12,6,0,1
7948,C18 H36 O9 S1,CHOS,18,36,9,0,1
7948,C35 H54 O11,CHO,35,54,11,0,0
7948,C14 H23 N1 O10,CHNO,14,23,10,1,0
7948,C23 H42 O8,CHO,23,42,8,0,0
7948,C25 H22 O6 S1,CHOS,25,22,6,0,1
7948,C11 H20 N2 O5,CHNO,11,20,5,2,0
7948,C35 H46 O16,CHO,35,46,16,0,0
7948,C22 H22 N2 O10,CHNO,22,22,10,2,0
7948,C26 H46 O9,CHO,26,46,9,0,0
7948,C13 H20 N2 O7,CHNO,13,20,7,2,0
7948,C17 H33 N1 O6,CHNO,17,33,6,1,0
7948,C16 H11 N1 O10,CHNO,16,11,10,1,0
7948,C11 H20 N2 O4,CHNO,11,20,4,2,0
7948,C23 H35 N1 O8,CHNO,23,35,8,1,0
7948,C15 H14 S1,CHS,15,14,0,0,1
7948,C24 H48 O11 S1,CHOS,24,48,11,0,1
7948,C33 H54 O11,CHO,33,54,11,0,0
7948,C12 H23 N1 O9 S1,CHNOS,12,23,9,1,1
7948,C17 H30 N2 O6,CHNO,17,30,6,2,0
7948,C19 H18 O1 S1,CHOS,19,18,1,0,1
7948,C11 H21 N1 O4,CHNO,11,21,4,1,0
7948,C32 H28 O17,CHO,32,28,17,0,0
7948,C18 H28 O12,CHO,18,28,12,0,0
7948,C14 H15 N1 O2,CHNO,14,15,2,1,0
7948,C25 H32 O16,CHO,25,32,16,0,0
7948,C32 H42 O16,CHO,32,42,16,0,0
7948,C37 H48 O16,CHO,37,48,16,0,0
7948,C16 H18 O10 S1,CHOS,16,18,10,0,1
7948,C25 H20 O9 S1,CHOS,25,20,9,0,1
7948,C12 H22 O9 S1,CHOS,12,22,9,0,1
7948,C11 H18 N2 O6,CHNO,11,18,6,2,0
7948,C15 H26 N2 O6,CHNO,15,26,6,2,0
7948,C10 H17 N1 O3,CHNO,10,17,3,1,0
7948,C17 H14 O3 S1,CHOS,17,14,3,0,1
7948,C16 H14 O1 S1,CHOS,16,14,1,0,1
7948,C11 H7 N1 O8,CHNO,11,7,8,1,0
7948,C8 H18 O8 S1,CHOS,8,18,8,0,1
7948,C15 H10 O3 S1,CHOS,15,10,3,0,1
7948,C17 H26 N2 O6,CHNO,17,26,6,2,0
7948,C21 H35 N1 O9,CHNO,21,35,9,1,0
7948,C18 H26 O5 S1,CHOS,18,26,5,0,1
7948,C30 H26 O8 S1,CHOS,30,26,8,0,1
7948,C29 H50 O10,CHO,29,50,10,0,0
7948,C9 H12 N2 O4 S1,CHNOS,9,12,4,2,1
7948,C20 H35 N1 O6,CHNO,20,35,6,1,0
7948,C28 H44 O14,CHO,28,44,14,0,0
7948,C22 H35 N1 O9,CHNO,22,35,9,1,0
7948,C15 H18 O1,CHO,15,18,1,0,0
7948,C9 H14 N2 O5,CHNO,9,14,5,2,0
7948,C19 H30 O9 S1,CHOS,19,30,9,0,1
7948,C22 H33 N1 O12,CHNO,22,33,12,1,0
7948,C12 H5 N1 O7,CHNO,12,5,7,1,0
7948,C15 H32 O5 S1,CHOS,15,32,5,0,1
7948,C12 H6 N2 O5,CHNO,12,6,5,2,0
7948,C8 H16 O4 S1,CHOS,8,16,4,0,1
7948,C18 H34 O9 S1,CHOS,18,34,9,0,1
7948,C23 H21 N1 O13,CHNO,23,21,13,1,0
7948,C15 H24 O11,CHO,15,24,11,0,0
7948,C27 H40 N2 O15 S1,CHNOS,27,40,15,2,1
7948,C24 H35 N1 O11,CHNO,24,35,11,1,0
7948,C28 H50 O8,CHO,28,50,8,0,0
7948,C21 H35 N1 O7,CHNO,21,35,7,1,0
7948,C18 H16 N2 O10,CHNO,18,16,10,2,0
7948,C38 H48 O15,CHO,38,48,15,0,0
7948,C24 H44 O8,CHO,24,44,8,0,0
7948,C28 H31 N1 O11,CHNO,28,31,11,1,0
7948,C14 H14 N2 O9,CHNO,14,14,9,2,0
7948,C20 H15 N1 O4 S1,CHNOS,20,15,4,1,1
7948,C12 H6 O5 S1,CHOS,12,6,5,0,1
7948,C34 H46 O16,CHO,34,46,16,0,0
7948,C28 H48 O9,CHO,28,48,9,0,0
7948,C24 H26 N2 O11,CHNO,24,26,11,2,0
7948,C28 H50 O10,CHO,28,50,10,0,0
7948,C8 H14 O7,CHO,8,14,7,0,0
7948,C25 H37 N1 O9,CHNO,25,37,9,1,0
7948,C22 H30 O9 S1,CHOS,22,30,9,0,1
7948,C8 H20 N2 O8 S1,CHNOS,8,20,8,2,1
7948,C15 H9 N1 O3,CHNO,15,9,3,1,0
7948,C18 H32 N2 O6,CHNO,18,32,6,2,0
7948,C17 H32 O8,CHO,17,32,8,0,0
7948,C11 H20 O6 S1,CHOS,11,20,6,0,1
7948,C18 H26 N2 O6,CHNO,18,26,6,2,0
7948,C16 H18 O11 S1,CHOS,16,18,11,0,1
7948,C13 H9 N1 O9,CHNO,13,9,9,1,0
7948,C22 H42 O11,CHO,22,42,11,0,0
7948,C15 H28 O7 S1,CHOS,15,28,7,0,1
7948,C26 H46 O10,CHO,26,46,10,0,0
7948,C14 H20 O11,CHO,14,20,11,0,0
7948,C13 H20 O9 S1,CHOS,13,20,9,0,1
7948,C27 H48 O8,CHO,27,48,8,0,0
7948,C13 H23 N1 O8,CHNO,13,23,8,1,0
7948,C25 H37 N1 O8,CHNO,25,37,8,1,0
7948,C24 H23 N1 O13,CHNO,24,23,13,1,0
7948,C22 H44 O10 S1,CHOS,22,44,10,0,1
7948,C37 H58 O12,CHO,37,58,12,0,0
7948,C22 H35 N1 O8,CHNO,22,35,8,1,0
7948,C33 H38 O17,CHO,33,38,17,0,0
7948,C22 H46 O10 S1,CHOS,22,46,10,0,1
7948,C24 H44 O6,CHO,24,44,6,0,0
7948,C23 H31 N1 O6,CHNO,23,31,6,1,0
7948,C14 H12 S1,CHS,14,12,0,0,1
7948,C26 H54 O10 S1,CHOS,26,54,10,0,1
7948,C15 H28 O8 S1,CHOS,15,28,8,0,1
7948,C19 H38 O5,CHO,19,38,5,0,0
7948,C36 H38 O17,CHO,36,38,17,0,0
7948,C11 H8 N2 O7,CHNO,11,8,7,2,0
7948,C20 H38 O11,CHO,20,38,11,0,0
7948,C35 H46 O10,CHO,35,46,10,0,0
7948,C15 H30 O7 S1,CHOS,15,30,7,0,1
7948,C18 H26 O6 S1,CHOS,18,26,6,0,1
7948,C25 H24 O7 S1,CHOS,25,24,7,0,1
7948,C27 H25 N1 O13,CHNO,27,25,13,1,0
7948,C8 H16 O6,CHO,8,16,6,0,0
7948,C16 H26 O5 S1,CHOS,16,26,5,0,1
7948,C20 H33 N1 O8,CHNO,20,33,8,1,0
7948,C27 H46 O12,CHO,27,46,12,0,0
7948,C13 H17 N1 O10,CHNO,13,17,10,1,0
7948,C9 H19 N1 O4 S1,CHNOS,9,19,4,1,1
7948,C24 H35 N1 O12,CHNO,24,35,12,1,0
7948,C10 H20 O4 S1,CHOS,10,20,4,0,1
7948,C19 H38 O6 S1,CHOS,19,38,6,0,1
7948,C30 H28 O7 S1,CHOS,30,28,7,0,1
7948,C6 H7 N1 O4,CHNO,6,7,4,1,0
7948,C27 H48 O9,CHO,27,48,9,0,0
7948,C20 H30 O11 S1,CHOS,20,30,11,0,1
7948,C33 H48 O15,CHO,33,48,15,0,0
7948,C16 H31 N1 O3,CHNO,16,31,3,1,0
7948,C19 H27 N1 O12,CHNO,19,27,12,1,0
7948,C14 H25 N1 O7,CHNO,14,25,7,1,0
7948,C24 H42 O11,CHO,24,42,11,0,0
7948,C36 H54 O12,CHO,36,54,12,0,0
7948,C15 H31 N1 O4 S1,CHNOS,15,31,4,1,1
7948,C21 H36 O11,CHO,21,36,11,0,0
7948,C34 H54 O13,CHO,34,54,13,0,0
7948,C11 H20 N2 O3,CHNO,11,20,3,2,0
7948,C30 H50 O13,CHO,30,50,13,0,0
7948,C23 H40 O11,CHO,23,40,11,0,0
7948,C14 H9 N1 O5 S1,CHNOS,14,9,5,1,1
7948,C20 H33 N1 O6,CHNO,20,33,6,1,0
7948,C36 H42 O12,CHO,36,42,12,0,0
7948,C13 H19 N1 O10,CHNO,13,19,10,1,0
7948,C9 H8 N2 O3,CHNO,9,8,3,2,0
7948,C9 H9 N1 O7,CHNO,9,9,7,1,0
7948,C33 H34 O12,CHO,33,34,12,0,0
7948,C21 H33 N1 O9,CHNO,21,33,9,1,0
7948,C39 H56 O12,CHO,39,56,12,0,0
7948,C21 H40 O5,CHO,21,40,5,0,0
7948,C37 H56 O12,CHO,37,56,12,0,0
7948,C17 H31 N1 O4,CHNO,17,31,4,1,0
7948,C14 H24 O6 S1,CHOS,14,24,6,0,1
7948,C35 H40 O13,CHO,35,40,13,0,0
7948,C29 H48 O13,CHO,29,48,13,0,0
7948,C34 H32 O17,CHO,34,32,17,0,0
7948,C25 H21 N1 O13,CHNO,25,21,13,1,0
7948,C24 H24 O4 S1,CHOS,24,24,4,0,1
7948,C27 H37 N1 O8,CHNO,27,37,8,1,0
7948,C29 H50 O8,CHO,29,50,8,0,0
7948,C15 H20 N2 O9,CHNO,15,20,9,2,0
7948,C25 H44 O11,CHO,25,44,11,0,0
7948,C16 H22 N2 O4,CHNO,16,22,4,2,0
7948,C17 H16 N2 O6,CHNO,17,16,6,2,0
7948,C20 H39 N1 O7,CHNO,20,39,7,1,0
7948,C21 H37 N1 O8,CHNO,21,37,8,1,0
7948,C11 H24 N2 O9 S1,CHNOS,11,24,9,2,1
7948,C24 H44 O9,CHO,24,44,9,0,0
7948,C14 H22 O9 S1,CHOS,14,22,9,0,1
7948,C26 H23 N1 O11,CHNO,26,23,11,1,0
7948,C9 H18 O4 S1,CHOS,9,18,4,0,1
7948,C32 H48 O14,CHO,32,48,14,0,0
7948,C9 H16 N2 O4,CHNO,9,16,4,2,0
7948,C11 H14 N2 O7,CHNO,11,14,7,2,0
7948,C26 H32 O17,CHO,26,32,17,0,0
7948,C28 H48 O12,CHO,28,48,12,0,0
7948,C25 H36 N2 O15 S1,CHNOS,25,36,15,2,1
7948,C25 H35 N1 O12,CHNO,25,35,12,1,0
7948,C14 H16 O9 S1,CHOS,14,16,9,0,1
7948,C17 H33 N1 O5,CHNO,17,33,5,1,0
7948,C21 H40 O7,CHO,21,40,7,0,0
7948,C7 H12 O6,CHO,7,12,6,0,0
7948,C38 H58 O12,CHO,38,58,12,0,0
7948,C22 H40 O10,CHO,22,40,10,0,0
7948,C25 H27 N1 O13,CHNO,25,27,13,1,0
7948,C37 H56 O13,CHO,37,56,13,0,0
7948,C27 H48 O7,CHO,27,48,7,0,0
7948,C19 H28 O2,CHO,19,28,2,0,0
7948,C16 H12 N2 O9,CHNO,16,12,9,2,0
7948,C16 H32 O5 S1,CHOS,16,32,5,0,1
7948,C27 H44 O13,CHO,27,44,13,0,0
7948,C10 H16 O6 S1,CHOS,10,16,6,0,1
7948,C19 H36 N2 O5,CHNO,19,36,5,2,0
7948,C17 H26 N2 O8,CHNO,17,26,8,2,0
7948,C36 H48 O16,CHO,36,48,16,0,0
7948,C9 H18 O7 S1,CHOS,9,18,7,0,1
7948,C17 H14 O2 S1,CHOS,17,14,2,0,1
7948,C12 H5 N1 O5,CHNO,12,5,5,1,0
7948,C21 H33 N1 O6,CHNO,21,33,6,1,0
7948,C13 H7 N1 O3,CHNO,13,7,3,1,0
7948,C10 H20 O7,CHO,10,20,7,0,0
7948,C34 H32 O13,CHO,34,32,13,0,0
7948,C13 H20 N2 O4,CHNO,13,20,4,2,0
7948,C23 H29 N1 O6,CHNO,23,29,6,1,0
7948,C23 H42 O5,CHO,23,42,5,0,0
7948,C13 H17 N1 O2,CHNO,13,17,2,1,0
7948,C9 H13 N1 O2,CHNO,9,13,2,1,0
7948,C18 H26 N2 O8,CHNO,18,26,8,2,0
7948,C17 H16 O1 S1,CHOS,17,16,1,0,1
7948,C24 H23 N1 O7,CHNO,24,23,7,1,0
7948,C27 H25 N1 O12,CHNO,27,25,12,1,0
7948,C28 H48 O10,CHO,28,48,10,0,0
7948,C26 H18 O10 S1,CHOS,26,18,10,0,1
7948,C17 H34 O7 S1,CHOS,17,34,7,0,1
7948,C25 H44 O10,CHO,25,44,10,0,0
7948,C35 H46 O15,CHO,35,46,15,0,0
7948,C11 H22 N2 O3,CHNO,11,22,3,2,0
7948,C16 H26 O8 S1,CHOS,16,26,8,0,1
7948,C25 H40 O5,CHO,25,40,5,0,0
7948,C22 H29 N1 O13,CHNO,22,29,13,1,0
7948,C31 H54 O10,CHO,31,54,10,0,0
7948,C27 H46 O10,CHO,27,46,10,0,0
7948,C33 H46 O16,CHO,33,46,16,0,0
7948,C19 H15 N1 O3 S1,CHNOS,19,15,3,1,1
7948,C10 H15 N1 O2,CHNO,10,15,2,1,0
7948,C14 H28 O8 S1,CHOS,14,28,8,0,1
7948,C32 H52 O10,CHO,32,52,10,0,0
7948,C18 H34 O8,CHO,18,34,8,0,0
7948,C21 H23 N1 O13,CHNO,21,23,13,1,0
7948,C22 H39 N1 O8,CHNO,22,39,8,1,0
7948,C27 H20 O10 S1,CHOS,27,20,10,0,1
7948,C19 H31 N1 O10,CHNO,19,31,10,1,0
7948,C21 H37 N1 O7,CHNO,21,37,7,1,0
7948,C19 H35 N1 O4,CHNO,19,35,4,1,0
7948,C33 H52 O13,CHO,33,52,13,0,0
7948,C29 H50 O9,CHO,29,50,9,0,0
7948,C21 H39 N1 O6,CHNO,21,39,6,1,0
7948,C7 H6 N2 O3,CHNO,7,6,3,2,0
7948,C26 H33 N1 O12,CHNO,26,33,12,1,0
7948,C10 H22 N2 O9 S1,CHNOS,10,22,9,2,1
7948,C18 H6 O9,CHO,18,6,9,0,0
7948,C11 H19 N1 O3,CHNO,11,19,3,1,0
7948,C32 H50 O14,CHO,32,50,14,0,0
7948,C19 H29 N1 O5,CHNO,19,29,5,1,0
7948,C24 H33 N1 O7,CHNO,24,33,7,1,0
7948,C35 H46 O9,CHO,35,46,9,0,0
7948,C18 H33 N1 O8,CHNO,18,33,8,1,0
7948,C19 H18 O2 S1,CHOS,19,18,2,0,1
7948,C23 H37 N1 O10,CHNO,23,37,10,1,0
7948,C25 H35 N1 O7,CHNO,25,35,7,1,0
7949,C21 H30 O11 S1,CHOS,21,30,11,0,1
7949,C22 H34 O10 S1,CHOS,22,34,10,0,1
7949,C20 H35 N1 O5,CHNO,20,35,5,1,0
7949,C28 H46 O13,CHO,28,46,13,0,0
7949,C15 H14 N2 O3,CHNO,15,14,3,2,0
7949,C35 H56 O13,CHO,35,56,13,0,0
