mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C12 H20 O8,3.76e-05,1,0.798,C12 H16 O10,5.58e-05,2,0.943,-H4 O2,0
C12 H21 N1 O2,2.71e-05,1,0.838,C11 H21 N1 O2,2.52e-05,2,0.785,-C1,0
C12 H21 N1 O2,2.71e-05,1,0.838,C12 H21 N1 O4,8.51e-05,2,1.065,O2,1
C12 H21 N1 O2,2.71e-05,1,0.838,C12 H21 N1 O3,5.22e-05,2,0.85,O1,0
C12 H21 N1 O2,2.71e-05,1,0.838,C12 H23 N1 O3,0.002469966,2,1.176,H2 O1,1
C12 H21 N1 O2,2.71e-05,1,0.838,C12 H20 O3,0.00017956,2,1.549,-H1 O1 -N1,1
C12 H21 N1 O2,2.71e-05,1,0.838,C12 H17 N1 O4,5.6e-05,2,1.073,-H4 O2,1
C12 H21 N1 O3,6.14e-05,1,0.85,C11 H21 N1 O2,2.52e-05,2,0.785,-C1 -O1,0
C12 H21 N1 O3,6.14e-05,1,0.85,C10 H19 N1 O3,6.86e-05,2,1.057,-C2 -H2,1
C12 H21 N1 O3,6.14e-05,1,0.85,C11 H21 N1 O3,0.000328424,2,1.147,-C1,1
C12 H21 N1 O3,6.14e-05,1,0.85,C12 H21 N1 O4,8.51e-05,2,1.065,O1,1
C12 H21 N1 O3,6.14e-05,1,0.85,C12 H20 O4,0.000310726,2,1.576,-H1 O1 -N1,1
C12 H21 N1 O3,6.14e-05,1,0.85,C12 H21 N1 O5,3.18e-05,2,1.182,O2,1
C12 H21 N1 O3,6.14e-05,1,0.85,C12 H19 N1 O4,4.86e-05,2,1.034,-H2 O1,1
C12 H21 N1 O3,6.14e-05,1,0.85,C12 H23 N1 O4,0.000110286,2,1.187,H2 O1,1
C12 H21 N1 O3,6.14e-05,1,0.85,C12 H17 N1 O5,8.17e-05,2,0.968,-H4 O2,0
C12 H21 N1 O4,7.99e-05,1,1.065,C11 H21 N1 O4,3.06e-05,2,0.869,-C1,0
C12 H21 N1 O4,7.99e-05,1,1.065,C11 H21 N1 O2,2.52e-05,2,0.785,-C1 -O2,0
C12 H21 N1 O4,7.99e-05,1,1.065,C12 H19 N1 O4,4.86e-05,2,1.034,-H2,0
C12 H21 N1 O4,7.99e-05,1,1.065,C11 H21 N1 O3,0.000328424,2,1.147,-C1 -O1,0
C12 H21 N1 O4,7.99e-05,1,1.065,C11 H19 N1 O5,3.36e-05,2,0.0,-C1 -H2 O1,0
C12 H21 N1 O4,7.99e-05,1,1.065,C12 H17 N1 O6,9.63e-05,2,1.251,-H4 O2,0
C12 H21 N1 O4,7.99e-05,1,1.065,C12 H20 O5,0.000459737,2,1.645,-H1 O1 -N1,0
C12 H21 N1 O4,7.99e-05,1,1.065,C12 H19 N1 O5,4.63e-05,2,0.963,-H2 O1,0
C12 H21 N1 O4,7.99e-05,1,1.065,C12 H21 N1 O5,3.18e-05,2,1.182,O1,0
C12 H21 N1 O5,2.69e-05,1,1.182,C11 H19 N1 O5,3.36e-05,2,0.0,-C1 -H2,0
C12 H21 N1 O5,2.69e-05,1,1.182,C11 H21 N1 O4,3.06e-05,2,0.869,-C1 -O1,0
C12 H21 N1 O5,2.69e-05,1,1.182,C12 H19 N1 O5,4.63e-05,2,0.963,-H2,0
C12 H21 N1 O5,2.69e-05,1,1.182,C12 H19 N1 O4,4.86e-05,2,1.034,-H2 -O1,0
C12 H21 N1 O5,2.69e-05,1,1.182,C11 H21 N1 O3,0.000328424,2,1.147,-C1 -O2,0
C12 H21 N1 O5,2.69e-05,1,1.182,C12 H20 O6,0.000324648,2,1.269,-H1 O1 -N1,0
C12 H21 N1 O5,2.69e-05,1,1.182,C12 H17 N1 O7,6.41e-05,2,1.153,-H4 O2,0
C12 H21 N1 O5,2.69e-05,1,1.182,C12 H19 N1 O6,4.27e-05,2,1.068,-H2 O1,0
C12 H22 O3,0.000119508,1,2.465,C12 H20 O2,4.28e-05,2,1.431,-H2 -O1,0
C12 H22 O3,0.000119508,1,2.465,C11 H22 O2,0.000134614,2,2.015,-C1 -O1,0
C12 H22 O3,0.000119508,1,2.465,C12 H20 O3,0.00017956,2,1.549,-H2,0
C12 H22 O3,0.000119508,1,2.465,C11 H22 O3,0.000127238,2,2.576,-C1,0
C12 H22 O3,0.000119508,1,2.465,C11 H20 O3,0.00019421,2,2.106,-C1 -H2,0
C12 H22 O3,0.000119508,1,2.465,C12 H23 N1 O2,8.38e-05,2,0.972,H1 -O1 N1,0
C12 H22 O3,0.000119508,1,2.465,C10 H20 O3,0.000167311,2,2.618,-C2 -H2,0
C12 H22 O3,0.000119508,1,2.465,C10 H18 O2,4.6e-05,2,1.176,-C2 -H4 -O1,0
C12 H22 O3,0.000119508,1,2.465,C12 H20 O4,0.000310726,2,1.576,-H2 O1,0
C12 H22 O3,0.000119508,1,2.465,C12 H22 O4,0.000467239,2,2.06,O1,0
C12 H22 O3,0.000119508,1,2.465,C12 H24 O4,0.000189701,2,2.454,H2 O1,0
C12 H22 O3,0.000119508,1,2.465,C12 H18 O5,0.000647925,2,1.189,-H4 O2,0
C12 H22 O3,0.000119508,1,2.465,C11 H20 O4,0.000465335,2,1.936,-C1 -H2 O1,0
C12 H22 O3,0.000119508,1,2.465,C12 H22 O5,0.000214259,2,1.798,O2,0
C12 H22 O4,0.000226821,1,2.06,C11 H22 O2,0.000134614,2,2.015,-C1 -O2,0
C12 H22 O4,0.000226821,1,2.06,C12 H20 O4,0.000310726,2,1.576,-H2,0
C12 H22 O4,0.000226821,1,2.06,C12 H23 N1 O3,0.002469966,2,1.176,H1 -O1 N1,0
C12 H22 O4,0.000226821,1,2.06,C10 H18 O3,0.000212513,2,2.166,-C2 -H4 -O1,0
C12 H22 O4,0.000226821,1,2.06,C12 H20 O3,0.00017956,2,1.549,-H2 -O1,0
C12 H22 O4,0.000226821,1,2.06,C11 H22 O4,0.000740736,2,1.332,-C1,0
C12 H22 O4,0.000226821,1,2.06,C11 H22 O3,0.000127238,2,2.576,-C1 -O1,0
C12 H22 O4,0.000226821,1,2.06,C10 H20 O4,0.000368176,2,1.533,-C2 -H2,0
C12 H22 O4,0.000226821,1,2.06,C11 H20 O4,0.000465335,2,1.936,-C1 -H2,0
C12 H22 O4,0.000226821,1,2.06,C12 H24 O5,3.58e-05,2,0.0,H2 O1,0
C12 H22 O4,0.000226821,1,2.06,C12 H20 O5,0.000459737,2,1.645,-H2 O1,0
C12 H22 O4,0.000226821,1,2.06,C12 H22 O6,0.000514051,2,1.183,O2,0
C12 H22 O4,0.000226821,1,2.06,C11 H20 O5,0.000239813,2,1.648,-C1 -H2 O1,0
C12 H22 O4,0.000226821,1,2.06,C12 H18 O6,0.000724718,2,1.237,-H4 O2,0
C12 H22 O4,0.000226821,1,2.06,C12 H22 O5,0.000214259,2,1.798,O1,0
C12 H22 O5,0.000119151,1,1.798,C11 H22 O5,4.07e-05,2,0.0,-C1,0
C12 H22 O5,0.000119151,1,1.798,C10 H20 O5,3.21e-05,2,1.18,-C2 -H2,0
C12 H22 O5,0.000119151,1,1.798,C12 H20 O5,0.000459737,2,1.645,-H2,0
C12 H22 O5,0.000119151,1,1.798,C10 H18 O4,0.000655111,2,1.15,-C2 -H4 -O1,0
C12 H22 O5,0.000119151,1,1.798,C12 H20 O4,0.000310726,2,1.576,-H2 -O1,0
C12 H22 O5,0.000119151,1,1.798,C11 H20 O5,0.000239813,2,1.648,-C1 -H2,0
C12 H22 O5,0.000119151,1,1.798,C11 H22 O4,0.000740736,2,1.332,-C1 -O1,0
C12 H22 O5,0.000119151,1,1.798,C11 H22 O3,0.000127238,2,2.576,-C1 -O2,0
C12 H22 O5,0.000119151,1,1.798,C12 H23 N1 O4,0.000110286,2,1.187,H1 -O1 N1,0
C12 H22 O5,0.000119151,1,1.798,C12 H22 O7,3.09e-05,2,0.684,O2,0
C12 H22 O5,0.000119151,1,1.798,C12 H20 O6,0.000324648,2,1.269,-H2 O1,0
C12 H22 O5,0.000119151,1,1.798,C12 H22 O6,0.000514051,2,1.183,O1,0
C12 H22 O5,0.000119151,1,1.798,C12 H18 O7,0.00041022,2,1.084,-H4 O2,0
C12 H22 O5,0.000119151,1,1.798,C11 H20 O6,0.000169754,2,1.461,-C1 -H2 O1,0
C12 H22 O6,0.000434593,1,1.183,C11 H22 O5,4.07e-05,2,0.0,-C1 -O1,0
C12 H22 O6,0.000434593,1,1.183,C12 H20 O5,0.000459737,2,1.645,-H2 -O1,0
C12 H22 O6,0.000434593,1,1.183,C10 H18 O5,0.000188344,2,1.6,-C2 -H4 -O1,0
C12 H22 O6,0.000434593,1,1.183,C12 H20 O6,0.000324648,2,1.269,-H2,0
C12 H22 O6,0.000434593,1,1.183,C11 H22 O4,0.000740736,2,1.332,-C1 -O2,0
C12 H22 O6,0.000434593,1,1.183,C11 H20 O6,0.000169754,2,1.461,-C1 -H2,0
C12 H22 O6,0.000434593,1,1.183,C12 H22 O8,2.44e-05,2,0.0,O2,0
C12 H22 O6,0.000434593,1,1.183,C12 H22 O7,3.09e-05,2,0.684,O1,0
C12 H22 O6,0.000434593,1,1.183,C12 H20 O7,0.000130743,2,1.093,-H2 O1,0
C12 H22 O6,0.000434593,1,1.183,C12 H18 O8,0.000160506,2,1.071,-H4 O2,0
C12 H22 O6 S1,3.46e-05,1,1.064,C10 H20 O6 S1,3.67e-05,2,0.0,-C2 -H2,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H20 O5 S1,2.67e-05,2,0.704,-H2 -O1,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H20 O6 S1,3.9e-05,2,0.0,-H2,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H22 O6,0.000514051,2,1.183,-S1,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H22 O3,0.000294609,2,2.465,-O3 -S1,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H22 O5,0.000214259,2,1.798,-O1 -S1,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H20 O7 S1,3.64e-05,2,0.0,-H2 O1,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H22 O7 S1,5.43e-05,2,0.0,O1,0
C12 H22 O6 S1,3.46e-05,1,1.064,C12 H18 O8 S1,3.15e-05,2,0.0,-H4 O2,0
C12 H22 O7,4.52e-05,1,0.684,C11 H22 O5,4.07e-05,2,0.0,-C1 -O2,0
C12 H22 O7,4.52e-05,1,0.684,C10 H20 O7,2.59e-05,2,0.0,-C2 -H2,0
C12 H22 O7,4.52e-05,1,0.684,C12 H20 O7,0.000130743,2,1.093,-H2,1
C12 H22 O7,4.52e-05,1,0.684,C12 H20 O6,0.000324648,2,1.269,-H2 -O1,1
C12 H22 O7,4.52e-05,1,0.684,C10 H18 O6,7.2e-05,2,1.714,-C2 -H4 -O1,1
C12 H22 O7,4.52e-05,1,0.684,C12 H22 O8,2.44e-05,2,0.0,O1,0
C12 H22 O7,4.52e-05,1,0.684,C12 H20 O8,3e-05,2,0.798,-H2 O1,0
C12 H23 N1 O2,8.62e-05,1,0.972,C11 H21 N1 O2,2.52e-05,2,0.785,-C1 -H2,0
C12 H23 N1 O2,8.62e-05,1,0.972,C12 H21 N1 O2,2.27e-05,2,0.838,-H2,0
C12 H23 N1 O2,8.62e-05,1,0.972,C12 H21 N1 O3,5.22e-05,2,0.85,-H2 O1,0
C12 H23 N1 O2,8.62e-05,1,0.972,C12 H23 N1 O3,0.002469966,2,1.176,O1,1
C12 H23 N1 O2,8.62e-05,1,0.972,C12 H22 O3,0.000294609,2,2.465,-H1 O1 -N1,1
C12 H23 N1 O2,8.62e-05,1,0.972,C12 H19 N1 O4,4.86e-05,2,1.034,-H4 O2,1
C12 H23 N1 O2,8.62e-05,1,0.972,C12 H23 N1 O4,0.000110286,2,1.187,O2,1
C12 H23 N1 O2,8.62e-05,1,0.972,C11 H21 N1 O3,0.000328424,2,1.147,-C1 -H2 O1,1
C12 H23 N1 O3,0.002101173,1,1.176,C12 H21 N1 O3,5.22e-05,2,0.85,-H2,0
C12 H23 N1 O3,0.002101173,1,1.176,C11 H21 N1 O3,0.000328424,2,1.147,-C1 -H2,0
C12 H23 N1 O3,0.002101173,1,1.176,C12 H21 N1 O2,2.27e-05,2,0.838,-H2 -O1,0
C12 H23 N1 O3,0.002101173,1,1.176,C11 H21 N1 O4,3.06e-05,2,0.869,-C1 -H2 O1,0
C12 H23 N1 O3,0.002101173,1,1.176,C12 H21 N1 O4,8.51e-05,2,1.065,-H2 O1,0
C12 H23 N1 O3,0.002101173,1,1.176,C12 H22 O4,0.000467239,2,2.06,-H1 O1 -N1,0
C12 H23 N1 O3,0.002101173,1,1.176,C12 H19 N1 O5,4.63e-05,2,0.963,-H4 O2,0
C12 H23 N1 O3,0.002101173,1,1.176,C12 H23 N1 O4,0.000110286,2,1.187,O1,0
C12 H23 N1 O4,9.29e-05,1,1.187,C11 H21 N1 O4,3.06e-05,2,0.869,-C1 -H2,0
C12 H23 N1 O4,9.29e-05,1,1.187,C12 H21 N1 O4,8.51e-05,2,1.065,-H2,0
C12 H23 N1 O4,9.29e-05,1,1.187,C12 H21 N1 O3,5.22e-05,2,0.85,-H2 -O1,0
C12 H23 N1 O4,9.29e-05,1,1.187,C10 H19 N1 O3,6.86e-05,2,1.057,-C2 -H4 -O1,0
C12 H23 N1 O4,9.29e-05,1,1.187,C12 H21 N1 O5,3.18e-05,2,1.182,-H2 O1,0
C12 H23 N1 O4,9.29e-05,1,1.187,C12 H19 N1 O6,4.27e-05,2,1.068,-H4 O2,0
C12 H23 N1 O4,9.29e-05,1,1.187,C12 H22 O5,0.000214259,2,1.798,-H1 O1 -N1,0
C12 H24 O2,0.000312601,1,1.162,C11 H22 O2,0.000134614,2,2.015,-C1 -H2,0
C12 H24 O2,0.000312601,1,1.162,C12 H22 O2,5.15e-05,2,0.0,-H2,0
C12 H24 O2,0.000312601,1,1.162,C12 H20 O4,0.000310726,2,1.576,-H4 O2,0
C12 H24 O2,0.000312601,1,1.162,C12 H24 O3,0.000210444,2,2.791,O1,0
C12 H24 O2,0.000312601,1,1.162,C11 H22 O3,0.000127238,2,2.576,-C1 -H2 O1,0
C12 H24 O2,0.000312601,1,1.162,C12 H22 O3,0.000294609,2,2.465,-H2 O1,0
C12 H24 O2,0.000312601,1,1.162,C12 H24 O4,0.000189701,2,2.454,O2,0
C12 H24 O3,7.54e-05,1,2.791,C12 H25 N1 O2,3.79e-05,2,0.881,H1 -O1 N1,0
C12 H24 O3,7.54e-05,1,2.791,C11 H22 O3,0.000127238,2,2.576,-C1 -H2,0
C12 H24 O3,7.54e-05,1,2.791,C12 H22 O3,0.000294609,2,2.465,-H2,0
C12 H24 O3,7.54e-05,1,2.791,C10 H20 O2,0.000367315,2,1.33,-C2 -H4 -O1,0
C12 H24 O3,7.54e-05,1,2.791,C12 H22 O2,5.15e-05,2,0.0,-H2 -O1,0
C12 H24 O3,7.54e-05,1,2.791,C12 H24 O5,3.58e-05,2,0.0,O2,0
C12 H24 O3,7.54e-05,1,2.791,C12 H20 O5,0.000459737,2,1.645,-H4 O2,0
C12 H24 O3,7.54e-05,1,2.791,C12 H22 O4,0.000467239,2,2.06,-H2 O1,0
C12 H24 O3,7.54e-05,1,2.791,C11 H22 O4,0.000740736,2,1.332,-C1 -H2 O1,0
C12 H24 O3,7.54e-05,1,2.791,C12 H24 O4,0.000189701,2,2.454,O1,0
C12 H24 O4,7.73e-05,1,2.454,C12 H22 O4,0.000467239,2,2.06,-H2,0
C12 H24 O4,7.73e-05,1,2.454,C11 H22 O4,0.000740736,2,1.332,-C1 -H2,0
C12 H24 O4,7.73e-05,1,2.454,C12 H22 O3,0.000294609,2,2.465,-H2 -O1,0
C12 H24 O4,7.73e-05,1,2.454,C10 H20 O3,0.000167311,2,2.618,-C2 -H4 -O1,0
C12 H24 O4,7.73e-05,1,2.454,C11 H22 O5,4.07e-05,2,0.0,-C1 -H2 O1,0
C12 H24 O4,7.73e-05,1,2.454,C12 H24 O5,3.58e-05,2,0.0,O1,0
C12 H24 O4,7.73e-05,1,2.454,C12 H20 O6,0.000324648,2,1.269,-H4 O2,0
C12 H24 O4,7.73e-05,1,2.454,C12 H22 O5,0.000214259,2,1.798,-H2 O1,0
C12 H24 O5 S1,9e-05,1,1.362,C12 H24 O2,0.000363392,2,1.162,-O3 -S1,0
C12 H24 O5 S1,9e-05,1,1.362,C12 H24 O5,3.58e-05,2,0.0,-S1,0
C12 H24 O5 S1,9e-05,1,1.362,C12 H24 O4,0.000189701,2,2.454,-O1 -S1,0
C12 H24 O5 S1,9e-05,1,1.362,C12 H20 O7 S1,3.64e-05,2,0.0,-H4 O2,0
C12 H24 O5 S1,9e-05,1,1.362,C12 H22 O6 S1,3.68e-05,2,1.064,-H2 O1,0
C12 H24 O6 S1,3.33e-05,1,0.0,C12 H22 O6 S1,3.68e-05,2,1.064,-H2,0
C12 H24 O6 S1,3.33e-05,1,0.0,C12 H24 O5,3.58e-05,2,0.0,-O1 -S1,0
C12 H24 O6 S1,3.33e-05,1,0.0,C12 H24 O3,0.000210444,2,2.791,-O3 -S1,0
C12 H24 O6 S1,3.33e-05,1,0.0,C12 H22 O7 S1,5.43e-05,2,0.0,-H2 O1,0
C12 H25 N1 O2,4.3e-05,1,0.881,C12 H23 N1 O2,8.38e-05,2,0.972,-H2,0
C12 H25 N1 O2,4.3e-05,1,0.881,C12 H21 N1 O4,8.51e-05,2,1.065,-H4 O2,1
C12 H25 N1 O2,4.3e-05,1,0.881,C12 H24 O3,0.000210444,2,2.791,-H1 O1 -N1,1
C12 H25 N1 O2,4.3e-05,1,0.881,C12 H23 N1 O3,0.002469966,2,1.176,-H2 O1,1
C12 H26 O4 S1,0.006456169,1,1.005,C12 H26 O5 S1,0.000133709,2,1.453,O1,0
C12 H26 O4 S1,0.006456169,1,1.005,C12 H22 O6 S1,3.68e-05,2,1.064,-H4 O2,0
C12 H26 O4 S1,0.006456169,1,1.005,C12 H24 O5 S1,0.000122553,2,1.362,-H2 O1,0
C12 H26 O5 S1,9.2e-05,1,1.453,C10 H22 O4 S1,5.8e-05,2,1.08,-C2 -H4 -O1,0
C12 H26 O5 S1,9.2e-05,1,1.453,C12 H24 O5 S1,0.000122553,2,1.362,-H2,0
C12 H26 O5 S1,9.2e-05,1,1.453,C12 H22 O7 S1,5.43e-05,2,0.0,-H4 O2,0
C12 H4 O6,5.69e-05,1,0.822,C11 H4 O6,0.000109555,2,0.79,-C1,0
C12 H4 O6,5.69e-05,1,0.822,C11 H4 O5,4.97e-05,2,0.907,-C1 -O1,0
C12 H4 O6,5.69e-05,1,0.822,C12 H4 O7,8.15e-05,2,0.998,O1,0
C12 H4 O6,5.69e-05,1,0.822,C12 H4 O8,6.76e-05,2,1.295,O2,1
C12 H4 O6,5.69e-05,1,0.822,C12 H6 O7,0.000328392,2,1.008,H2 O1,0
C12 H4 O7,8.17e-05,1,0.998,C11 H4 O6,0.000109555,2,0.79,-C1 -O1,0
C12 H4 O7,8.17e-05,1,0.998,C12 H5 N1 O6,2.78e-05,2,0.891,H1 -O1 N1,0
C12 H4 O7,8.17e-05,1,0.998,C11 H4 O5,4.97e-05,2,0.907,-C1 -O2,0
C12 H4 O7,8.17e-05,1,0.998,C11 H4 O7,0.000116962,2,0.896,-C1,0
C12 H4 O7,8.17e-05,1,0.998,C10 H2 O7,2.97e-05,2,0.0,-C2 -H2,0
C12 H4 O7,8.17e-05,1,0.998,C12 H4 O8,6.76e-05,2,1.295,O1,0
C12 H4 O7,8.17e-05,1,0.998,C12 H4 O9,4.86e-05,2,1.141,O2,0
C12 H4 O7,8.17e-05,1,0.998,C12 H6 O8,0.000240984,2,0.995,H2 O1,0
C12 H4 O8,5.22e-05,1,1.295,C11 H4 O6,0.000109555,2,0.79,-C1 -O2,0
C12 H4 O8,5.22e-05,1,1.295,C11 H4 O8,7.05e-05,2,0.845,-C1,0
C12 H4 O8,5.22e-05,1,1.295,C11 H4 O7,0.000116962,2,0.896,-C1 -O1,0
C12 H4 O8,5.22e-05,1,1.295,C12 H4 O9,4.86e-05,2,1.141,O1,0
C12 H4 O8,5.22e-05,1,1.295,C12 H6 O9,0.000136131,2,1.064,H2 O1,0
C12 H4 O9,4.26e-05,1,1.141,C11 H4 O8,7.05e-05,2,0.845,-C1 -O1,0
C12 H4 O9,4.26e-05,1,1.141,C11 H4 O7,0.000116962,2,0.896,-C1 -O2,0
C12 H4 O9,4.26e-05,1,1.141,C11 H4 O9,2.64e-05,2,0.514,-C1,0
C12 H4 O9,4.26e-05,1,1.141,C12 H6 O10,3.87e-05,2,0.995,H2 O1,0
C12 H5 N1 O5,2.82e-05,1,0.0,C11 H5 N1 O5,2.42e-05,2,0.55,-C1,0
C12 H5 N1 O5,2.82e-05,1,0.0,C12 H5 N1 O6,2.78e-05,2,0.891,O1,0
C12 H5 N1 O5,2.82e-05,1,0.0,C12 H4 O6,4.68e-05,2,0.822,-H1 O1 -N1,0
C12 H5 N1 O5,2.82e-05,1,0.0,C12 H7 N1 O6,6.6e-05,2,0.975,H2 O1,0
C12 H5 N1 O6,3.12e-05,1,0.891,C12 H6 N2 O5,2.76e-05,2,0.0,H1 -O1 N1,0
C12 H5 N1 O6,3.12e-05,1,0.891,C11 H5 N1 O6,2.3e-05,2,0.0,-C1,0
C12 H5 N1 O6,3.12e-05,1,0.891,C11 H5 N1 O5,2.42e-05,2,0.55,-C1 -O1,0
C12 H5 N1 O6,3.12e-05,1,0.891,C12 H4 O7,8.15e-05,2,0.998,-H1 O1 -N1,0
C12 H5 N1 O6,3.12e-05,1,0.891,C12 H7 N1 O7,5.09e-05,2,1.063,H2 O1,1
C12 H6 N2 O6,3.4e-05,1,0.682,C12 H8 N2 O7,2.63e-05,2,0.0,H2 O1,0
C12 H6 O10,3.89e-05,1,0.995,C11 H6 O8,0.000315637,2,1.147,-C1 -O2,0
C12 H6 O10,3.89e-05,1,0.995,C12 H4 O9,4.86e-05,2,1.141,-H2 -O1,0
C12 H6 O10,3.89e-05,1,0.995,C11 H6 O9,8.34e-05,2,1.39,-C1 -O1,0
C12 H6 O3,3.51e-05,1,0.863,C11 H6 O3,3.7e-05,2,1.022,-C1,0
C12 H6 O3,3.51e-05,1,0.863,C12 H8 O4,0.00032024,2,1.051,H2 O1,1
C12 H6 O3,3.51e-05,1,0.863,C12 H6 O5,0.000261862,2,0.87,O2,0
C12 H6 O3,3.51e-05,1,0.863,C12 H6 O4,0.000131112,2,1.03,O1,1
C12 H6 O4,0.000127312,1,1.03,C12 H7 N1 O3,3.36e-05,2,1.273,H1 -O1 N1,0
C12 H6 O4,0.000127312,1,1.03,C10 H4 O4,2.94e-05,2,1.089,-C2 -H2,0
C12 H6 O4,0.000127312,1,1.03,C11 H6 O4,0.000162069,2,1.018,-C1,0
C12 H6 O4,0.000127312,1,1.03,C11 H6 O3,3.7e-05,2,1.022,-C1 -O1,0
C12 H6 O4,0.000127312,1,1.03,C12 H8 O5,0.000636316,2,0.983,H2 O1,0
C12 H6 O4,0.000127312,1,1.03,C11 H4 O5,4.97e-05,2,0.907,-C1 -H2 O1,0
C12 H6 O4,0.000127312,1,1.03,C12 H6 O6,0.000322523,2,0.874,O2,0
C12 H6 O4,0.000127312,1,1.03,C12 H6 O5,0.000261862,2,0.87,O1,0
C12 H6 O5,0.000300848,1,0.87,C10 H4 O5,0.000108187,2,1.242,-C2 -H2,1
C12 H6 O5,0.000300848,1,0.87,C11 H6 O5,0.000332422,2,0.938,-C1,0
C12 H6 O5,0.000300848,1,0.87,C11 H4 O5,4.97e-05,2,0.907,-C1 -H2,0
C12 H6 O5,0.000300848,1,0.87,C11 H6 O4,0.000162069,2,1.018,-C1 -O1,0
C12 H6 O5,0.000300848,1,0.87,C12 H7 N1 O4,5.81e-05,2,1.228,H1 -O1 N1,1
C12 H6 O5,0.000300848,1,0.87,C11 H6 O3,3.7e-05,2,1.022,-C1 -O2,0
C12 H6 O5,0.000300848,1,0.87,C11 H4 O6,0.000109555,2,0.79,-C1 -H2 O1,0
C12 H6 O5,0.000300848,1,0.87,C12 H8 O6,0.000814364,2,1.018,H2 O1,0
C12 H6 O5,0.000300848,1,0.87,C12 H4 O6,4.68e-05,2,0.822,-H2 O1,0
C12 H6 O5,0.000300848,1,0.87,C12 H6 O6,0.000322523,2,0.874,O1,0
C12 H6 O5,0.000300848,1,0.87,C12 H6 O7,0.000328392,2,1.008,O2,0
C12 H6 O6,0.000369064,1,0.874,C11 H4 O6,0.000109555,2,0.79,-C1 -H2,0
C12 H6 O6,0.000369064,1,0.874,C11 H6 O6,0.000461623,2,1.009,-C1,0
C12 H6 O6,0.000369064,1,0.874,C11 H6 O5,0.000332422,2,0.938,-C1 -O1,0
C12 H6 O6,0.000369064,1,0.874,C12 H4 O6,4.68e-05,2,0.822,-H2,0
C12 H6 O6,0.000369064,1,0.874,C12 H7 N1 O5,4.72e-05,2,1.111,H1 -O1 N1,1
C12 H6 O6,0.000369064,1,0.874,C11 H6 O4,0.000162069,2,1.018,-C1 -O2,0
C12 H6 O6,0.000369064,1,0.874,C10 H4 O6,0.000107039,2,0.874,-C2 -H2,0
C12 H6 O6,0.000369064,1,0.874,C12 H8 O7,0.00082019,2,1.093,H2 O1,1
C12 H6 O6,0.000369064,1,0.874,C12 H4 O7,8.15e-05,2,0.998,-H2 O1,0
C12 H6 O6,0.000369064,1,0.874,C12 H6 O8,0.000240984,2,0.995,O2,0
C12 H6 O6,0.000369064,1,0.874,C11 H4 O7,0.000116962,2,0.896,-C1 -H2 O1,0
C12 H6 O6,0.000369064,1,0.874,C12 H6 O7,0.000328392,2,1.008,O1,0
C12 H6 O7,0.000325855,1,1.008,C12 H4 O7,8.15e-05,2,0.998,-H2,0
C12 H6 O7,0.000325855,1,1.008,C11 H6 O6,0.000461623,2,1.009,-C1 -O1,0
C12 H6 O7,0.000325855,1,1.008,C11 H6 O5,0.000332422,2,0.938,-C1 -O2,0
C12 H6 O7,0.000325855,1,1.008,C11 H6 O7,0.000492977,2,1.039,-C1,0
C12 H6 O7,0.000325855,1,1.008,C10 H4 O7,0.000118945,2,0.888,-C2 -H2,0
C12 H6 O7,0.000325855,1,1.008,C12 H4 O6,4.68e-05,2,0.822,-H2 -O1,0
C12 H6 O7,0.000325855,1,1.008,C11 H4 O7,0.000116962,2,0.896,-C1 -H2,0
C12 H6 O7,0.000325855,1,1.008,C12 H7 N1 O6,6.6e-05,2,0.975,H1 -O1 N1,0
C12 H6 O7,0.000325855,1,1.008,C12 H4 O8,6.76e-05,2,1.295,-H2 O1,0
C12 H6 O7,0.000325855,1,1.008,C12 H8 O8,0.000458223,2,1.094,H2 O1,0
C12 H6 O7,0.000325855,1,1.008,C11 H4 O8,7.05e-05,2,0.845,-C1 -H2 O1,0
C12 H6 O7,0.000325855,1,1.008,C12 H6 O8,0.000240984,2,0.995,O1,0
C12 H6 O7,0.000325855,1,1.008,C12 H6 O9,0.000136131,2,1.064,O2,0
C12 H6 O8,0.000242166,1,0.995,C12 H4 O7,8.15e-05,2,0.998,-H2 -O1,0
C12 H6 O8,0.000242166,1,0.995,C11 H6 O8,0.000315637,2,1.147,-C1,0
C12 H6 O8,0.000242166,1,0.995,C12 H4 O8,6.76e-05,2,1.295,-H2,0
C12 H6 O8,0.000242166,1,0.995,C11 H6 O6,0.000461623,2,1.009,-C1 -O2,0
C12 H6 O8,0.000242166,1,0.995,C11 H4 O8,7.05e-05,2,0.845,-C1 -H2,0
C12 H6 O8,0.000242166,1,0.995,C11 H6 O7,0.000492977,2,1.039,-C1 -O1,0
