mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C26 H38 O10,0.000207479,0,1.174,C25 H38 O10,0.000119773,1,0.79,-C1,0
C26 H38 O11,0.000141155,0,1.018,C25 H38 O10,0.000119773,1,0.79,-C1 -O1,0
C27 H42 O11,5.68e-05,0,1.148,C25 H38 O10,0.000119773,1,0.79,-C2 -H4 -O1,0
C26 H40 O10,7.99e-05,0,1.121,C25 H38 O10,0.000119773,1,0.79,-C1 -H2,0
C29 H42 O11,0.000124156,0,0.914,C25 H38 O10,0.000119773,1,0.79,-C4 -H4 -O1,0
C26 H38 O12,6.88e-05,0,1.237,C25 H38 O10,0.000119773,1,0.79,-C1 -O2,0
C27 H40 O10,0.000138118,0,1.13,C25 H38 O10,0.000119773,1,0.79,-C2 -H2,0
C25 H40 O10,6.14e-05,0,1.251,C25 H38 O10,0.000119773,1,0.79,-H2,0
C25 H40 O11,4.24e-05,0,0.818,C25 H38 O10,0.000119773,1,0.79,-H2 -O1,0
C25 H42 O8,3.32e-05,0,1.069,C25 H38 O10,0.000119773,1,0.79,-H4 O2,0
C25 H40 O9,5.29e-05,0,1.811,C25 H38 O10,0.000119773,1,0.79,-H2 O1,0
C26 H40 O9,0.000126246,0,1.007,C25 H38 O10,0.000119773,1,0.79,-C1 -H2 O1,0
C25 H38 O9,0.00018327,0,1.108,C25 H38 O10,0.000119773,1,0.79,O1,0
C25 H36 O9,0.000353725,0,0.988,C25 H38 O10,0.000119773,1,0.79,H2 O1,0
C25 H38 O8,0.00020447,0,1.154,C25 H38 O10,0.000119773,1,0.79,O2,0
C27 H40 O11,0.000109065,0,1.041,C25 H38 O11,0.000100621,1,1.136,-C2 -H2,0
C26 H38 O13,4.79e-05,0,1.234,C25 H38 O11,0.000100621,1,1.136,-C1 -O2,0
C26 H38 O11,0.000141155,0,1.018,C25 H38 O11,0.000100621,1,1.136,-C1,0
C27 H42 O12,4.42e-05,0,0.885,C25 H38 O11,0.000100621,1,1.136,-C2 -H4 -O1,1
C26 H40 O11,5.93e-05,0,1.125,C25 H38 O11,0.000100621,1,1.136,-C1 -H2,0
C25 H40 O11,4.24e-05,0,0.818,C25 H38 O11,0.000100621,1,1.136,-H2,1
C29 H42 O12,8.77e-05,0,0.835,C25 H38 O11,0.000100621,1,1.136,-C4 -H4 -O1,1
C26 H38 O12,6.88e-05,0,1.237,C25 H38 O11,0.000100621,1,1.136,-C1 -O1,0
C25 H40 O10,6.14e-05,0,1.251,C25 H38 O11,0.000100621,1,1.136,-H2 O1,0
C25 H38 O10,0.000151684,0,0.79,C25 H38 O11,0.000100621,1,1.136,O1,1
C25 H38 O9,0.00018327,0,1.108,C25 H38 O11,0.000100621,1,1.136,O2,0
C26 H40 O10,7.99e-05,0,1.121,C25 H38 O11,0.000100621,1,1.136,-C1 -H2 O1,0
C25 H36 O10,0.000290451,0,1.017,C25 H38 O11,0.000100621,1,1.136,H2 O1,0
C26 H40 O12,5.88e-05,0,0.602,C25 H38 O12,4.75e-05,1,0.88,-C1 -H2,0
C27 H40 O12,7.35e-05,0,1.083,C25 H38 O12,4.75e-05,1,0.88,-C2 -H2,0
C26 H38 O14,3.93e-05,0,0.0,C25 H38 O12,4.75e-05,1,0.88,-C1 -O2,0
C26 H38 O12,6.88e-05,0,1.237,C25 H38 O12,4.75e-05,1,0.88,-C1,0
C29 H42 O13,5.37e-05,0,1.251,C25 H38 O12,4.75e-05,1,0.88,-C4 -H4 -O1,0
C26 H38 O13,4.79e-05,0,1.234,C25 H38 O12,4.75e-05,1,0.88,-C1 -O1,0
C26 H40 O11,5.93e-05,0,1.125,C25 H38 O12,4.75e-05,1,0.88,-C1 -H2 O1,0
C25 H36 O11,0.000177923,0,1.035,C25 H38 O12,4.75e-05,1,0.88,H2 O1,0
C25 H40 O11,4.24e-05,0,0.818,C25 H38 O12,4.75e-05,1,0.88,-H2 O1,0
C25 H38 O10,0.000151684,0,0.79,C25 H38 O12,4.75e-05,1,0.88,O2,0
C25 H38 O11,8.86e-05,0,1.136,C25 H38 O12,4.75e-05,1,0.88,O1,0
C25 H40 O6,4.92e-05,0,1.093,C25 H38 O5,5.72e-05,1,0.0,-H2 -O1,0
C27 H42 O6,4.78e-05,0,0.0,C25 H38 O5,5.72e-05,1,0.0,-C2 -H4 -O1,0
C26 H38 O6,9.08e-05,0,1.055,C25 H38 O5,5.72e-05,1,0.0,-C1 -O1,0
C26 H38 O7,0.000189494,0,1.069,C25 H38 O5,5.72e-05,1,0.0,-C1 -O2,0
C27 H40 O5,4.04e-05,0,0.0,C25 H38 O5,5.72e-05,1,0.0,-C2 -H2,0
C29 H42 O6,5.96e-05,0,0.982,C25 H38 O5,5.72e-05,1,0.0,-C4 -H4 -O1,0
C27 H40 O6,9.16e-05,0,0.857,C25 H38 O6,0.000121183,1,1.077,-C2 -H2,1
C26 H38 O8,0.000231187,0,0.991,C25 H38 O6,0.000121183,1,1.077,-C1 -O2,0
C25 H40 O6,4.92e-05,0,1.093,C25 H38 O6,0.000121183,1,1.077,-H2,0
C25 H40 O7,6.96e-05,0,0.963,C25 H38 O6,0.000121183,1,1.077,-H2 -O1,1
C26 H40 O6,5.21e-05,0,1.202,C25 H38 O6,0.000121183,1,1.077,-C1 -H2,0
C26 H38 O7,0.000189494,0,1.069,C25 H38 O6,0.000121183,1,1.077,-C1 -O1,0
C26 H38 O6,9.08e-05,0,1.055,C25 H38 O6,0.000121183,1,1.077,-C1,0
C27 H42 O7,7.73e-05,0,0.916,C25 H38 O6,0.000121183,1,1.077,-C2 -H4 -O1,1
C29 H42 O7,0.00010938,0,0.961,C25 H38 O6,0.000121183,1,1.077,-C4 -H4 -O1,1
C25 H36 O5,6.9e-05,0,1.067,C25 H38 O6,0.000121183,1,1.077,H2 O1,0
C26 H38 O8,0.000231187,0,0.991,C25 H38 O7,0.000144544,1,0.995,-C1 -O1,0
C26 H38 O7,0.000189494,0,1.069,C25 H38 O7,0.000144544,1,0.995,-C1,0
C26 H40 O7,0.000113153,0,0.923,C25 H38 O7,0.000144544,1,0.995,-C1 -H2,0
C29 H42 O8,0.000159159,0,0.885,C25 H38 O7,0.000144544,1,0.995,-C4 -H4 -O1,0
C26 H38 O9,0.000235407,0,1.072,C25 H38 O7,0.000144544,1,0.995,-C1 -O2,0
C25 H40 O7,6.96e-05,0,0.963,C25 H38 O7,0.000144544,1,0.995,-H2,0
C27 H42 O8,8.27e-05,0,1.07,C25 H38 O7,0.000144544,1,0.995,-C2 -H4 -O1,0
C25 H40 O8,9.53e-05,0,0.806,C25 H38 O7,0.000144544,1,0.995,-H2 -O1,0
C27 H40 O7,0.000147958,0,0.896,C25 H38 O7,0.000144544,1,0.995,-C2 -H2,0
C25 H38 O6,0.000112538,0,1.077,C25 H38 O7,0.000144544,1,0.995,O1,0
C26 H40 O6,5.21e-05,0,1.202,C25 H38 O7,0.000144544,1,0.995,-C1 -H2 O1,0
C25 H40 O6,4.92e-05,0,1.093,C25 H38 O7,0.000144544,1,0.995,-H2 O1,0
C25 H36 O6,0.000190242,0,0.896,C25 H38 O7,0.000144544,1,0.995,H2 O1,0
C26 H38 O10,0.000207479,0,1.174,C25 H38 O8,0.00023601,1,1.154,-C1 -O2,0
C26 H40 O8,0.000130472,0,1.016,C25 H38 O8,0.00023601,1,1.154,-C1 -H2,0
C27 H42 O9,7.18e-05,0,1.167,C25 H38 O8,0.00023601,1,1.154,-C2 -H4 -O1,0
C26 H38 O9,0.000235407,0,1.072,C25 H38 O8,0.00023601,1,1.154,-C1 -O1,0
C26 H38 O8,0.000231187,0,0.991,C25 H38 O8,0.00023601,1,1.154,-C1,0
C25 H40 O8,9.53e-05,0,0.806,C25 H38 O8,0.00023601,1,1.154,-H2,1
C25 H40 O9,5.29e-05,0,1.811,C25 H38 O8,0.00023601,1,1.154,-H2 -O1,0
C29 H42 O9,0.000174136,0,0.891,C25 H38 O8,0.00023601,1,1.154,-C4 -H4 -O1,1
C27 H40 O8,0.000187052,0,0.94,C25 H38 O8,0.00023601,1,1.154,-C2 -H2,1
C25 H38 O6,0.000112538,0,1.077,C25 H38 O8,0.00023601,1,1.154,O2,0
C25 H38 O7,0.000145294,0,0.995,C25 H38 O8,0.00023601,1,1.154,O1,0
C26 H40 O7,0.000113153,0,0.923,C25 H38 O8,0.00023601,1,1.154,-C1 -H2 O1,1
C25 H40 O7,6.96e-05,0,0.963,C25 H38 O8,0.00023601,1,1.154,-H2 O1,1
C25 H36 O7,0.00026478,0,0.875,C25 H38 O8,0.00023601,1,1.154,H2 O1,1
C29 H42 O10,0.000167228,0,1.057,C25 H38 O9,0.000203007,1,1.108,-C4 -H4 -O1,0
C26 H38 O10,0.000207479,0,1.174,C25 H38 O9,0.000203007,1,1.108,-C1 -O1,0
C27 H42 O10,7.28e-05,0,1.21,C25 H38 O9,0.000203007,1,1.108,-C2 -H4 -O1,0
C26 H40 O9,0.000126246,0,1.007,C25 H38 O9,0.000203007,1,1.108,-C1 -H2,0
C25 H40 O10,6.14e-05,0,1.251,C25 H38 O9,0.000203007,1,1.108,-H2 -O1,0
C27 H40 O9,0.000215816,0,0.936,C25 H38 O9,0.000203007,1,1.108,-C2 -H2,1
C26 H38 O9,0.000235407,0,1.072,C25 H38 O9,0.000203007,1,1.108,-C1,0
C26 H38 O11,0.000141155,0,1.018,C25 H38 O9,0.000203007,1,1.108,-C1 -O2,0
C25 H40 O9,5.29e-05,0,1.811,C25 H38 O9,0.000203007,1,1.108,-H2,0
C25 H40 O8,9.53e-05,0,0.806,C25 H38 O9,0.000203007,1,1.108,-H2 O1,1
C26 H40 O8,0.000130472,0,1.016,C25 H38 O9,0.000203007,1,1.108,-C1 -H2 O1,0
C25 H38 O8,0.00020447,0,1.154,C25 H38 O9,0.000203007,1,1.108,O1,0
C25 H36 O8,0.000343397,0,1.038,C25 H38 O9,0.000203007,1,1.108,H2 O1,0
C25 H38 O7,0.000145294,0,0.995,C25 H38 O9,0.000203007,1,1.108,O2,0
C29 H44 O11,6.04e-05,0,0.916,C25 H40 O10,7.68e-05,1,1.251,-C4 -H4 -O1,1
C27 H42 O10,7.28e-05,0,1.21,C25 H40 O10,7.68e-05,1,1.251,-C2 -H2,0
C26 H40 O11,5.93e-05,0,1.125,C25 H40 O10,7.68e-05,1,1.251,-C1 -O1,0
C27 H44 O11,3.5e-05,0,0.0,C25 H40 O10,7.68e-05,1,1.251,-C2 -H4 -O1,0
C26 H40 O10,7.99e-05,0,1.121,C25 H40 O10,7.68e-05,1,1.251,-C1,0
C26 H40 O12,5.88e-05,0,0.602,C25 H40 O10,7.68e-05,1,1.251,-C1 -O2,1
C25 H40 O8,9.53e-05,0,0.806,C25 H40 O10,7.68e-05,1,1.251,O2,1
C26 H42 O9,4.69e-05,0,1.292,C25 H40 O10,7.68e-05,1,1.251,-C1 -H2 O1,0
C25 H38 O9,0.00018327,0,1.108,C25 H40 O10,7.68e-05,1,1.251,H2 O1,0
C25 H40 O9,5.29e-05,0,1.811,C25 H40 O10,7.68e-05,1,1.251,O1,0
C26 H40 O11,5.93e-05,0,1.125,C25 H40 O11,3.47e-05,1,0.818,-C1,0
C27 H42 O11,5.68e-05,0,1.148,C25 H40 O11,3.47e-05,1,0.818,-C2 -H2,0
C29 H44 O12,4.73e-05,0,1.216,C25 H40 O11,3.47e-05,1,0.818,-C4 -H4 -O1,0
C26 H40 O12,5.88e-05,0,0.602,C25 H40 O11,3.47e-05,1,0.818,-C1 -O1,0
C26 H42 O11,3.3e-05,0,1.345,C25 H40 O11,3.47e-05,1,0.818,-C1 -H2,0
C25 H38 O10,0.000151684,0,0.79,C25 H40 O11,3.47e-05,1,0.818,H2 O1,0
C25 H40 O10,6.14e-05,0,1.251,C25 H40 O11,3.47e-05,1,0.818,O1,0
C25 H40 O9,5.29e-05,0,1.811,C25 H40 O11,3.47e-05,1,0.818,O2,0
C26 H42 O12,3.16e-05,0,0.0,C25 H40 O12,3.47e-05,1,0.0,-C1 -H2,0
C27 H42 O12,4.42e-05,0,0.885,C25 H40 O12,3.47e-05,1,0.0,-C2 -H2,0
C26 H40 O12,5.88e-05,0,0.602,C25 H40 O12,3.47e-05,1,0.0,-C1,0
C26 H42 O11,3.3e-05,0,1.345,C25 H40 O12,3.47e-05,1,0.0,-C1 -H2 O1,0
C25 H40 O11,4.24e-05,0,0.818,C25 H40 O12,3.47e-05,1,0.0,O1,0
C25 H40 O10,6.14e-05,0,1.251,C25 H40 O12,3.47e-05,1,0.0,O2,0
C25 H38 O11,8.86e-05,0,1.136,C25 H40 O12,3.47e-05,1,0.0,H2 O1,0
C27 H42 O6,4.78e-05,0,0.0,C25 H40 O6,5.38e-05,1,1.093,-C2 -H2,0
C26 H40 O7,0.000113153,0,0.923,C25 H40 O6,5.38e-05,1,1.093,-C1 -O1,1
C26 H40 O6,5.21e-05,0,1.202,C25 H40 O6,5.38e-05,1,1.093,-C1,0
C29 H44 O7,9.17e-05,0,1.047,C25 H40 O6,5.38e-05,1,1.093,-C4 -H4 -O1,0
C26 H42 O6,3.76e-05,0,1.199,C25 H40 O6,5.38e-05,1,1.093,-C1 -H2,0
C26 H40 O8,0.000130472,0,1.016,C25 H40 O6,5.38e-05,1,1.093,-C1 -O2,0
C27 H44 O8,3.93e-05,0,0.916,C25 H40 O7,6.7e-05,1,0.963,-C2 -H4 -O1,0
C26 H40 O9,0.000126246,0,1.007,C25 H40 O7,6.7e-05,1,0.963,-C1 -O2,0
C29 H44 O8,8.62e-05,0,0.883,C25 H40 O7,6.7e-05,1,0.963,-C4 -H4 -O1,0
C25 H42 O8,3.32e-05,0,1.069,C25 H40 O7,6.7e-05,1,0.963,-H2 -O1,0
C26 H42 O7,6.51e-05,0,0.977,C25 H40 O7,6.7e-05,1,0.963,-C1 -H2,0
C26 H40 O8,0.000130472,0,1.016,C25 H40 O7,6.7e-05,1,0.963,-C1 -O1,0
C26 H40 O7,0.000113153,0,0.923,C25 H40 O7,6.7e-05,1,0.963,-C1,0
C27 H42 O7,7.73e-05,0,0.916,C25 H40 O7,6.7e-05,1,0.963,-C2 -H2,0
C25 H40 O6,4.92e-05,0,1.093,C25 H40 O7,6.7e-05,1,0.963,O1,0
C26 H42 O6,3.76e-05,0,1.199,C25 H40 O7,6.7e-05,1,0.963,-C1 -H2 O1,0
C25 H38 O6,0.000112538,0,1.077,C25 H40 O7,6.7e-05,1,0.963,H2 O1,0
C26 H40 O8,0.000130472,0,1.016,C25 H40 O8,7.68e-05,1,0.806,-C1,0
C26 H40 O10,7.99e-05,0,1.121,C25 H40 O8,7.68e-05,1,0.806,-C1 -O2,0
C27 H44 O9,5.04e-05,0,0.847,C25 H40 O8,7.68e-05,1,0.806,-C2 -H4 -O1,0
C27 H42 O8,8.27e-05,0,1.07,C25 H40 O8,7.68e-05,1,0.806,-C2 -H2,0
C25 H42 O8,3.32e-05,0,1.069,C25 H40 O8,7.68e-05,1,0.806,-H2,0
C29 H44 O9,0.000103568,0,0.952,C25 H40 O8,7.68e-05,1,0.806,-C4 -H4 -O1,0
C26 H42 O8,5.29e-05,0,1.287,C25 H40 O8,7.68e-05,1,0.806,-C1 -H2,0
C26 H40 O9,0.000126246,0,1.007,C25 H40 O8,7.68e-05,1,0.806,-C1 -O1,0
C26 H42 O7,6.51e-05,0,0.977,C25 H40 O8,7.68e-05,1,0.806,-C1 -H2 O1,0
C25 H40 O7,6.96e-05,0,0.963,C25 H40 O8,7.68e-05,1,0.806,O1,0
C25 H38 O7,0.000145294,0,0.995,C25 H40 O8,7.68e-05,1,0.806,H2 O1,0
C25 H40 O6,4.92e-05,0,1.093,C25 H40 O8,7.68e-05,1,0.806,O2,0
C26 H42 O9,4.69e-05,0,1.292,C25 H40 O9,9.58e-05,1,1.811,-C1 -H2,0
C29 H44 O10,9.3e-05,0,1.013,C25 H40 O9,9.58e-05,1,1.811,-C4 -H4 -O1,0
C26 H40 O10,7.99e-05,0,1.121,C25 H40 O9,9.58e-05,1,1.811,-C1 -O1,0
C26 H40 O9,0.000126246,0,1.007,C25 H40 O9,9.58e-05,1,1.811,-C1,0
C26 H40 O11,5.93e-05,0,1.125,C25 H40 O9,9.58e-05,1,1.811,-C1 -O2,0
C27 H42 O9,7.18e-05,0,1.167,C25 H40 O9,9.58e-05,1,1.811,-C2 -H2,0
C25 H40 O7,6.96e-05,0,0.963,C25 H40 O9,9.58e-05,1,1.811,O2,1
C25 H40 O8,9.53e-05,0,0.806,C25 H40 O9,9.58e-05,1,1.811,O1,1
C26 H42 O8,5.29e-05,0,1.287,C25 H40 O9,9.58e-05,1,1.811,-C1 -H2 O1,0
C25 H42 O8,3.32e-05,0,1.069,C25 H40 O9,9.58e-05,1,1.811,-H2 O1,0
C25 H38 O8,0.00020447,0,1.154,C25 H40 O9,9.58e-05,1,1.811,H2 O1,0
C26 H42 O7,6.51e-05,0,0.977,C25 H42 O7,3.63e-05,1,0.0,-C1,0
C29 H46 O8,6.91e-05,0,0.852,C25 H42 O7,3.63e-05,1,0.0,-C4 -H4 -O1,0
C26 H42 O9,4.69e-05,0,1.292,C25 H42 O7,3.63e-05,1,0.0,-C1 -O2,0
C26 H42 O8,5.29e-05,0,1.287,C25 H42 O7,3.63e-05,1,0.0,-C1 -O1,0
C25 H40 O6,4.92e-05,0,1.093,C25 H42 O7,3.63e-05,1,0.0,H2 O1,0
C27 H44 O8,3.93e-05,0,0.916,C25 H42 O8,3.55e-05,1,1.069,-C2 -H2,1
C29 H46 O9,5.24e-05,0,0.922,C25 H42 O8,3.55e-05,1,1.069,-C4 -H4 -O1,1
C26 H42 O9,4.69e-05,0,1.292,C25 H42 O8,3.55e-05,1,1.069,-C1 -O1,0
C26 H42 O8,5.29e-05,0,1.287,C25 H42 O8,3.55e-05,1,1.069,-C1,0
C25 H40 O7,6.96e-05,0,0.963,C25 H42 O8,3.55e-05,1,1.069,H2 O1,1
C27 H18 O10,4.06e-05,0,0.85,C26 H16 O10,4.59e-05,1,1.202,-C1 -H2,1
C26 H16 O10 S1,5e-05,0,0.784,C26 H16 O10,4.59e-05,1,1.202,-S1,1
C26 H18 O11,7.38e-05,0,0.869,C26 H16 O10,4.59e-05,1,1.202,-H2 -O1,1
C28 H20 O11,4.31e-05,0,0.0,C26 H16 O10,4.59e-05,1,1.202,-C2 -H4 -O1,0
C27 H16 O11,3.99e-05,0,0.0,C26 H16 O10,4.59e-05,1,1.202,-C1 -O1,0
C26 H18 O10,5.21e-05,0,1.2,C26 H16 O10,4.59e-05,1,1.202,-H2,0
C26 H20 O8,4.11e-05,0,0.0,C26 H16 O10,4.59e-05,1,1.202,-H4 O2,0
C26 H16 O9,3.47e-05,0,0.986,C26 H16 O10,4.59e-05,1,1.202,O1,0
C26 H18 O9,5.77e-05,0,0.823,C26 H16 O10,4.59e-05,1,1.202,-H2 O1,1
C27 H18 O10 S1,3.54e-05,0,0.0,C26 H16 O10 S1,3.92e-05,1,0.784,-C1 -H2,0
C28 H18 O10 S1,3.79e-05,0,0.0,C26 H16 O10 S1,3.92e-05,1,0.784,-C2 -H2,0
C26 H18 O10 S1,4.12e-05,0,0.0,C26 H16 O10 S1,3.92e-05,1,0.784,-H2,0
C26 H18 O9 S1,6.35e-05,0,0.852,C26 H16 O10 S1,3.92e-05,1,0.784,-H2 O1,0
C26 H16 O9 S1,6.35e-05,0,0.854,C26 H16 O10 S1,3.92e-05,1,0.784,O1,0
C27 H18 O9 S1,7.17e-05,0,0.722,C26 H16 O10 S1,3.92e-05,1,0.784,-C1 -H2 O1,0
C26 H20 O8 S1,6.21e-05,0,0.771,C26 H16 O10 S1,3.92e-05,1,0.784,-H4 O2,0
C26 H18 O12,5.34e-05,0,1.335,C26 H16 O12,4.23e-05,1,0.0,-H2,0
C28 H18 O12,3.17e-05,0,0.0,C26 H16 O12,4.23e-05,1,0.0,-C2 -H2,0
C26 H20 O10,6.19e-05,0,1.181,C26 H16 O12,4.23e-05,1,0.0,-H4 O2,0
C26 H16 O11,4.51e-05,0,0.0,C26 H16 O12,4.23e-05,1,0.0,O1,0
C26 H16 O10,3.82e-05,0,1.202,C26 H16 O12,4.23e-05,1,0.0,O2,0
C27 H18 O11,4.58e-05,0,1.218,C26 H16 O12,4.23e-05,1,0.0,-C1 -H2 O1,0
C26 H18 O11,7.38e-05,0,0.869,C26 H16 O12,4.23e-05,1,0.0,-H2 O1,0
C26 H16 O10 S1,5e-05,0,0.784,C26 H16 O9,3.42e-05,1,0.986,-O1 -S1,0
C27 H16 O11,3.99e-05,0,0.0,C26 H16 O9,3.42e-05,1,0.986,-C1 -O2,0
C26 H18 O9,5.77e-05,0,0.823,C26 H16 O9,3.42e-05,1,0.986,-H2,0
C26 H18 O10,5.21e-05,0,1.2,C26 H16 O9,3.42e-05,1,0.986,-H2 -O1,0
C26 H16 O9 S1,6.35e-05,0,0.854,C26 H16 O9,3.42e-05,1,0.986,-S1,0
C28 H20 O10 S1,3.89e-05,0,1.267,C26 H16 O9 S1,5.42e-05,1,0.854,-C2 -H4 -O1,0
C26 H18 O9 S1,6.35e-05,0,0.852,C26 H16 O9 S1,5.42e-05,1,0.854,-H2,0
C26 H18 O10 S1,4.12e-05,0,0.0,C26 H16 O9 S1,5.42e-05,1,0.854,-H2 -O1,0
C27 H18 O9 S1,7.17e-05,0,0.722,C26 H16 O9 S1,5.42e-05,1,0.854,-C1 -H2,0
C26 H20 O7 S1,7.99e-05,0,1.184,C26 H16 O9 S1,5.42e-05,1,0.854,-H4 O2,0
C26 H18 O8 S1,7.22e-05,0,0.953,C26 H16 O9 S1,5.42e-05,1,0.854,-H2 O1,0
C27 H18 O11,4.58e-05,0,1.218,C26 H18 O10,6.25e-05,1,1.2,-C1 -O1,0
C26 H18 O10 S1,4.12e-05,0,0.0,C26 H18 O10,6.25e-05,1,1.2,-S1,0
C28 H22 O11,5.55e-05,0,0.679,C26 H18 O10,6.25e-05,1,1.2,-C2 -H4 -O1,1
C27 H18 O10,4.06e-05,0,0.85,C26 H18 O10,6.25e-05,1,1.2,-C1,1
C26 H20 O10,6.19e-05,0,1.181,C26 H18 O10,6.25e-05,1,1.2,-H2,0
C26 H20 O11,7.46e-05,0,1.074,C26 H18 O10,6.25e-05,1,1.2,-H2 -O1,0
C26 H16 O9,3.47e-05,0,0.986,C26 H18 O10,6.25e-05,1,1.2,H2 O1,0
C26 H18 O9,5.77e-05,0,0.823,C26 H18 O10,6.25e-05,1,1.2,O1,1
C26 H20 O9,4.79e-05,0,0.768,C26 H18 O10,6.25e-05,1,1.2,-H2 O1,1
C28 H20 O11,4.31e-05,0,0.0,C26 H18 O11,6.41e-05,1,0.869,-C2 -H2,0
C28 H22 O12,5.33e-05,0,1.09,C26 H18 O11,6.41e-05,1,0.869,-C2 -H4 -O1,0
C26 H20 O12,9.31e-05,0,0.908,C26 H18 O11,6.41e-05,1,0.869,-H2 -O1,0
C26 H20 O11,7.46e-05,0,1.074,C26 H18 O11,6.41e-05,1,0.869,-H2,0
C27 H20 O11,5.65e-05,0,0.945,C26 H18 O11,6.41e-05,1,0.869,-C1 -H2,0
C27 H18 O11,4.58e-05,0,1.218,C26 H18 O11,6.41e-05,1,0.869,-C1,0
C26 H22 O9,5.21e-05,0,1.092,C26 H18 O11,6.41e-05,1,0.869,-H4 O2,0
C26 H16 O10,3.82e-05,0,1.202,C26 H18 O11,6.41e-05,1,0.869,H2 O1,0
C26 H20 O10,6.19e-05,0,1.181,C26 H18 O11,6.41e-05,1,0.869,-H2 O1,0
C26 H18 O9,5.77e-05,0,0.823,C26 H18 O11,6.41e-05,1,0.869,O2,0
C26 H18 O10,5.21e-05,0,1.2,C26 H18 O11,6.41e-05,1,0.869,O1,0
C26 H18 O9 S1,6.35e-05,0,0.852,C26 H18 O11 S1,3.23e-05,1,0.0,O2,0
C26 H18 O10 S1,4.12e-05,0,0.0,C26 H18 O11 S1,3.23e-05,1,0.0,O1,0
C26 H16 O10 S1,5e-05,0,0.784,C26 H18 O11 S1,3.23e-05,1,0.0,H2 O1,0
C28 H20 O12,4.79e-05,0,0.0,C26 H18 O12,7.13e-05,1,1.335,-C2 -H2,0
C26 H20 O12,9.31e-05,0,0.908,C26 H18 O12,7.13e-05,1,1.335,-H2,1
C27 H20 O12,6.47e-05,0,0.969,C26 H18 O12,7.13e-05,1,1.335,-C1 -H2,1
C26 H20 O13,9.19e-05,0,0.976,C26 H18 O12,7.13e-05,1,1.335,-H2 -O1,0
C27 H18 O14,3.97e-05,0,1.151,C26 H18 O12,7.13e-05,1,1.335,-C1 -O2,0
C30 H22 O13,3.29e-05,0,0.0,C26 H18 O12,7.13e-05,1,1.335,-C4 -H4 -O1,0
C28 H22 O13,6.11e-05,0,0.822,C26 H18 O12,7.13e-05,1,1.335,-C2 -H4 -O1,1
C26 H18 O11,7.38e-05,0,0.869,C26 H18 O12,7.13e-05,1,1.335,O1,1
C26 H16 O11,4.51e-05,0,0.0,C26 H18 O12,7.13e-05,1,1.335,H2 O1,0
C26 H20 O11,7.46e-05,0,1.074,C26 H18 O12,7.13e-05,1,1.335,-H2 O1,0
C26 H22 O10,7.69e-05,0,0.966,C26 H18 O12,7.13e-05,1,1.335,-H4 O2,1
C27 H20 O11,5.65e-05,0,0.945,C26 H18 O12,7.13e-05,1,1.335,-C1 -H2 O1,1
C26 H18 O10,5.21e-05,0,1.2,C26 H18 O12,7.13e-05,1,1.335,O2,0
C27 H20 O13,7.82e-05,0,0.804,C26 H18 O13,6.93e-05,1,0.0,-C1 -H2,0
C30 H22 O14,3.04e-05,0,0.0,C26 H18 O13,6.93e-05,1,0.0,-C4 -H4 -O1,0
C26 H20 O13,9.19e-05,0,0.976,C26 H18 O13,6.93e-05,1,0.0,-H2,0
C26 H20 O14,7.75e-05,0,1.035,C26 H18 O13,6.93e-05,1,0.0,-H2 -O1,0
C27 H18 O14,3.97e-05,0,1.151,C26 H18 O13,6.93e-05,1,0.0,-C1 -O1,0
C28 H22 O14,5.26e-05,0,0.943,C26 H18 O13,6.93e-05,1,0.0,-C2 -H4 -O1,0
C26 H22 O11,8.24e-05,0,1.29,C26 H18 O13,6.93e-05,1,0.0,-H4 O2,0
C27 H20 O12,6.47e-05,0,0.969,C26 H18 O13,6.93e-05,1,0.0,-C1 -H2 O1,0
C26 H18 O11,7.38e-05,0,0.869,C26 H18 O13,6.93e-05,1,0.0,O2,0
C26 H18 O12,5.34e-05,0,1.335,C26 H18 O13,6.93e-05,1,0.0,O1,0
C26 H20 O12,9.31e-05,0,0.908,C26 H18 O13,6.93e-05,1,0.0,-H2 O1,0
C26 H20 O15,6.26e-05,0,0.744,C26 H18 O14,5.89e-05,1,1.256,-H2 -O1,1
C28 H22 O15,5.83e-05,0,0.686,C26 H18 O14,5.89e-05,1,1.256,-C2 -H4 -O1,1
C28 H20 O14,4.79e-05,0,0.678,C26 H18 O14,5.89e-05,1,1.256,-C2 -H2,1
C27 H18 O14,3.97e-05,0,1.151,C26 H18 O14,5.89e-05,1,1.256,-C1,0
C26 H20 O14,7.75e-05,0,1.035,C26 H18 O14,5.89e-05,1,1.256,-H2,0
C26 H18 O12,5.34e-05,0,1.335,C26 H18 O14,5.89e-05,1,1.256,O2,0
C27 H20 O13,7.82e-05,0,0.804,C26 H18 O14,5.89e-05,1,1.256,-C1 -H2 O1,1
C26 H20 O13,9.19e-05,0,0.976,C26 H18 O14,5.89e-05,1,1.256,-H2 O1,0
C26 H22 O12,8.31e-05,0,1.15,C26 H18 O14,5.89e-05,1,1.256,-H4 O2,0
C28 H22 O17,4.04e-05,0,0.0,C26 H18 O16,3.96e-05,1,0.0,-C2 -H4 -O1,0
