mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C19 H22 O9,0.001399323,5,1.105,C18 H22 O8,0.002170688,6,1.04,-C1 -O1,0
C19 H22 O9,0.001399323,5,1.105,C17 H20 O9,0.001785968,6,1.085,-C2 -H2,0
C19 H22 O9,0.001399323,5,1.105,C18 H22 O9,0.00156496,6,1.074,-C1,0
C19 H22 O9,0.001399323,5,1.105,C17 H18 O8,0.001572428,6,1.11,-C2 -H4 -O1,0
C19 H22 O9,0.001399323,5,1.105,C19 H20 O9,0.001005367,6,1.004,-H2,0
C19 H22 O9,0.001399323,5,1.105,C15 H18 O8,0.002111621,6,1.072,-C4 -H4 -O1,0
C19 H22 O9,0.001399323,5,1.105,C18 H20 O9,0.001334875,6,1.075,-C1 -H2,0
C19 H22 O9,0.001399323,5,1.105,C19 H18 O11,0.000526956,6,1.067,-H4 O2,0
C19 H22 O9,0.001399323,5,1.105,C19 H24 O10,0.001000145,6,1.177,H2 O1,0
C19 H22 O9,0.001399323,5,1.105,C19 H22 O11,0.000674198,6,1.227,O2,0
C19 H22 O9,0.001399323,5,1.105,C19 H20 O10,0.000904158,6,1.125,-H2 O1,0
C19 H22 O9,0.001399323,5,1.105,C18 H20 O10,0.001023874,6,1.082,-C1 -H2 O1,0
C19 H22 O9,0.001399323,5,1.105,C19 H22 O10,0.001068974,6,1.161,O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C18 H23 N1 O9,0.000122758,6,1.154,-C1 -O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C17 H21 N1 O10,7.43e-05,6,1.116,-C2 -H2,0
C19 H23 N1 O10,7.39e-05,5,1.281,C18 H23 N1 O10,6.87e-05,6,1.287,-C1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H24 N2 O9,5.53e-05,6,1.339,H1 -O1 N1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H21 N1 O10,0.000104004,6,1.182,-H2,0
C19 H23 N1 O10,7.39e-05,5,1.281,C18 H21 N1 O10,9.99e-05,6,1.047,-C1 -H2,0
C19 H23 N1 O10,7.39e-05,5,1.281,C17 H19 N1 O9,0.000154109,6,1.142,-C2 -H4 -O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H21 N1 O9,0.000120334,6,1.012,-H2 -O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C18 H23 N1 O8,0.000152322,6,1.104,-C1 -O2,0
C19 H23 N1 O10,7.39e-05,5,1.281,C15 H19 N1 O9,9.85e-05,6,1.093,-C4 -H4 -O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H19 N1 O12,2.61e-05,6,0.0,-H4 O2,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H25 N1 O11,4.5e-05,6,1.557,H2 O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H23 N1 O11,5.68e-05,6,1.42,O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H21 N1 O11,5.84e-05,6,1.237,-H2 O1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H22 O11,0.000674198,6,1.227,-H1 O1 -N1,0
C19 H23 N1 O10,7.39e-05,5,1.281,C19 H23 N1 O12,2.76e-05,6,1.034,O2,0
C19 H23 N1 O10,7.39e-05,5,1.281,C18 H21 N1 O11,5.49e-05,6,1.624,-C1 -H2 O1,0
C19 H23 N1 O11,4e-05,5,1.42,C19 H24 N2 O10,4.13e-05,6,1.244,H1 -O1 N1,0
C19 H23 N1 O11,4e-05,5,1.42,C18 H23 N1 O9,0.000122758,6,1.154,-C1 -O2,0
C19 H23 N1 O11,4e-05,5,1.42,C18 H23 N1 O10,6.87e-05,6,1.287,-C1 -O1,0
C19 H23 N1 O11,4e-05,5,1.42,C19 H21 N1 O10,0.000104004,6,1.182,-H2 -O1,0
C19 H23 N1 O11,4e-05,5,1.42,C17 H19 N1 O10,9.86e-05,6,1.182,-C2 -H4 -O1,0
C19 H23 N1 O11,4e-05,5,1.42,C19 H21 N1 O11,5.84e-05,6,1.237,-H2,0
C19 H23 N1 O11,4e-05,5,1.42,C15 H19 N1 O10,3.36e-05,6,1.12,-C4 -H4 -O1,0
C19 H23 N1 O11,4e-05,5,1.42,C18 H23 N1 O11,3.85e-05,6,0.914,-C1,0
C19 H23 N1 O11,4e-05,5,1.42,C17 H21 N1 O11,4.86e-05,6,1.723,-C2 -H2,0
C19 H23 N1 O11,4e-05,5,1.42,C18 H21 N1 O11,5.49e-05,6,1.624,-C1 -H2,0
C19 H23 N1 O11,4e-05,5,1.42,C18 H21 N1 O12,3.02e-05,6,0.0,-C1 -H2 O1,0
C19 H23 N1 O11,4e-05,5,1.42,C19 H23 N1 O12,2.76e-05,6,1.034,O1,0
C19 H23 N1 O11,4e-05,5,1.42,C19 H22 O12,0.000319108,6,1.203,-H1 O1 -N1,0
C19 H23 N1 O12,2.67e-05,5,1.034,C18 H21 N1 O12,3.02e-05,6,0.0,-C1 -H2,0
C19 H23 N1 O12,2.67e-05,5,1.034,C15 H19 N1 O11,2.44e-05,6,0.0,-C4 -H4 -O1,0
C19 H23 N1 O12,2.67e-05,5,1.034,C18 H23 N1 O10,6.87e-05,6,1.287,-C1 -O2,0
C19 H23 N1 O12,2.67e-05,5,1.034,C17 H19 N1 O11,4.76e-05,6,0.935,-C2 -H4 -O1,0
C19 H23 N1 O12,2.67e-05,5,1.034,C19 H21 N1 O11,5.84e-05,6,1.237,-H2 -O1,0
C19 H23 N1 O12,2.67e-05,5,1.034,C18 H23 N1 O11,3.85e-05,6,0.914,-C1 -O1,0
C19 H23 N1 O12,2.67e-05,5,1.034,C19 H22 O13,0.000138892,6,1.207,-H1 O1 -N1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C19 H21 N1 O4,2.32e-05,6,0.921,-H2,0
C19 H23 N1 O4,2.38e-05,5,1.109,C18 H21 N1 O4,3.7e-05,6,1.131,-C1 -H2,0
C19 H23 N1 O4,2.38e-05,5,1.109,C18 H23 N1 O4,3.36e-05,6,1.167,-C1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C17 H21 N1 O4,4.4e-05,6,0.885,-C2 -H2,0
C19 H23 N1 O4,2.38e-05,5,1.109,C15 H19 N1 O3,2.73e-05,6,0.732,-C4 -H4 -O1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C17 H19 N1 O3,2.13e-05,6,0.0,-C2 -H4 -O1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C18 H21 N1 O5,7.07e-05,6,1.028,-C1 -H2 O1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C19 H23 N1 O6,8.58e-05,6,0.982,O2,0
C19 H23 N1 O4,2.38e-05,5,1.109,C19 H21 N1 O5,4.05e-05,6,0.974,-H2 O1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C19 H23 N1 O5,5.82e-05,6,1.036,O1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C19 H22 O5,0.000438673,6,0.885,-H1 O1 -N1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C19 H25 N1 O5,4.02e-05,6,0.944,H2 O1,0
C19 H23 N1 O4,2.38e-05,5,1.109,C19 H19 N1 O6,6.65e-05,6,0.95,-H4 O2,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H21 N1 O4,2.32e-05,6,0.921,-H2 -O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C18 H21 N1 O5,7.07e-05,6,1.028,-C1 -H2,0
C19 H23 N1 O5,5.62e-05,5,1.036,C17 H19 N1 O4,4.29e-05,6,0.886,-C2 -H4 -O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H21 N1 O5,4.05e-05,6,0.974,-H2,0
C19 H23 N1 O5,5.62e-05,5,1.036,C18 H23 N1 O4,3.36e-05,6,1.167,-C1 -O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C17 H21 N1 O5,7.76e-05,6,1.069,-C2 -H2,0
C19 H23 N1 O5,5.62e-05,5,1.036,C15 H19 N1 O4,7.34e-05,6,0.931,-C4 -H4 -O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C18 H23 N1 O5,7.04e-05,6,0.985,-C1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H25 N1 O6,9.31e-05,6,1.044,H2 O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H19 N1 O7,8.73e-05,6,0.914,-H4 O2,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H23 N1 O6,8.58e-05,6,0.982,O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H21 N1 O6,8.16e-05,6,1.273,-H2 O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H23 N1 O7,0.000108163,6,1.045,O2,0
C19 H23 N1 O5,5.62e-05,5,1.036,C18 H21 N1 O6,9.59e-05,6,1.13,-C1 -H2 O1,0
C19 H23 N1 O5,5.62e-05,5,1.036,C19 H22 O6,0.000798,6,0.921,-H1 O1 -N1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H21 N1 O5,4.05e-05,6,0.974,-H2 -O1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C18 H23 N1 O6,0.000104694,6,1.186,-C1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C18 H23 N1 O4,3.36e-05,6,1.167,-C1 -O2,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H21 N1 O6,8.16e-05,6,1.273,-H2,0
C19 H23 N1 O6,8.74e-05,5,0.982,C18 H21 N1 O6,9.59e-05,6,1.13,-C1 -H2,0
C19 H23 N1 O6,8.74e-05,5,0.982,C15 H19 N1 O5,0.00012573,6,0.833,-C4 -H4 -O1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C17 H19 N1 O5,8.05e-05,6,1.033,-C2 -H4 -O1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C18 H23 N1 O5,7.04e-05,6,0.985,-C1 -O1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C17 H21 N1 O6,0.000137778,6,0.831,-C2 -H2,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H25 N1 O7,0.000106206,6,0.952,H2 O1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H23 N1 O8,0.00013111,6,0.986,O2,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H23 N1 O7,0.000108163,6,1.045,O1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C18 H21 N1 O7,0.000150565,6,0.936,-C1 -H2 O1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H22 O7,0.001276011,6,0.987,-H1 O1 -N1,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H19 N1 O8,0.000112974,6,1.033,-H4 O2,0
C19 H23 N1 O6,8.74e-05,5,0.982,C19 H21 N1 O7,0.000112188,6,1.018,-H2 O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H24 N2 O6,3.46e-05,6,0.0,H1 -O1 N1,0
C19 H23 N1 O7,0.000103474,5,1.045,C18 H23 N1 O6,0.000104694,6,1.186,-C1 -O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H21 N1 O6,8.16e-05,6,1.273,-H2 -O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C15 H19 N1 O6,0.000197174,6,0.947,-C4 -H4 -O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C18 H21 N1 O7,0.000150565,6,0.936,-C1 -H2,0
C19 H23 N1 O7,0.000103474,5,1.045,C17 H19 N1 O6,0.00014616,6,0.959,-C2 -H4 -O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C17 H21 N1 O7,0.000190056,6,1.127,-C2 -H2,0
C19 H23 N1 O7,0.000103474,5,1.045,C18 H23 N1 O5,7.04e-05,6,0.985,-C1 -O2,0
C19 H23 N1 O7,0.000103474,5,1.045,C18 H23 N1 O7,0.000139817,6,0.969,-C1,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H21 N1 O7,0.000112188,6,1.018,-H2,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H23 N1 O8,0.00013111,6,0.986,O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H21 N1 O8,0.000144914,6,1.019,-H2 O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H22 O8,0.001290752,6,0.983,-H1 O1 -N1,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H25 N1 O8,0.000111214,6,1.033,H2 O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C18 H21 N1 O8,0.000160128,6,1.055,-C1 -H2 O1,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H23 N1 O9,0.000119006,6,1.0,O2,0
C19 H23 N1 O7,0.000103474,5,1.045,C19 H19 N1 O9,0.000109237,6,0.959,-H4 O2,0
C19 H23 N1 O8,0.000132949,5,0.986,C17 H21 N1 O8,0.000176043,6,1.03,-C2 -H2,0
C19 H23 N1 O8,0.000132949,5,0.986,C17 H19 N1 O7,0.000203747,6,1.024,-C2 -H4 -O1,0
C19 H23 N1 O8,0.000132949,5,0.986,C18 H23 N1 O6,0.000104694,6,1.186,-C1 -O2,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H21 N1 O8,0.000144914,6,1.019,-H2,0
C19 H23 N1 O8,0.000132949,5,0.986,C18 H21 N1 O8,0.000160128,6,1.055,-C1 -H2,0
C19 H23 N1 O8,0.000132949,5,0.986,C15 H19 N1 O7,0.000213217,6,1.023,-C4 -H4 -O1,0
C19 H23 N1 O8,0.000132949,5,0.986,C18 H23 N1 O8,0.000152322,6,1.104,-C1,0
C19 H23 N1 O8,0.000132949,5,0.986,C18 H23 N1 O7,0.000139817,6,0.969,-C1 -O1,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H21 N1 O7,0.000112188,6,1.018,-H2 -O1,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H23 N1 O10,9.47e-05,6,1.281,O2,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H23 N1 O9,0.000119006,6,1.0,O1,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H21 N1 O9,0.000120334,6,1.012,-H2 O1,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H22 O9,0.001546876,6,1.105,-H1 O1 -N1,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H25 N1 O9,8.65e-05,6,0.96,H2 O1,0
C19 H23 N1 O8,0.000132949,5,0.986,C19 H19 N1 O10,7.47e-05,6,1.051,-H4 O2,0
C19 H23 N1 O8,0.000132949,5,0.986,C18 H21 N1 O9,0.00016603,6,1.251,-C1 -H2 O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H24 N2 O8,6.67e-05,6,1.217,H1 -O1 N1,0
C19 H23 N1 O9,0.000118974,5,1.0,C18 H23 N1 O9,0.000122758,6,1.154,-C1,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H21 N1 O8,0.000144914,6,1.019,-H2 -O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H21 N1 O9,0.000120334,6,1.012,-H2,0
C19 H23 N1 O9,0.000118974,5,1.0,C17 H21 N1 O9,0.000154722,6,1.127,-C2 -H2,0
C19 H23 N1 O9,0.000118974,5,1.0,C17 H19 N1 O8,0.000192901,6,1.038,-C2 -H4 -O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C18 H23 N1 O8,0.000152322,6,1.104,-C1 -O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C18 H23 N1 O7,0.000139817,6,0.969,-C1 -O2,0
C19 H23 N1 O9,0.000118974,5,1.0,C18 H21 N1 O9,0.00016603,6,1.251,-C1 -H2,0
C19 H23 N1 O9,0.000118974,5,1.0,C15 H19 N1 O8,0.000188327,6,1.009,-C4 -H4 -O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H19 N1 O11,5.09e-05,6,0.922,-H4 O2,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H25 N1 O10,8.28e-05,6,1.211,H2 O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H23 N1 O11,5.68e-05,6,1.42,O2,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H23 N1 O10,9.47e-05,6,1.281,O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H21 N1 O10,0.000104004,6,1.182,-H2 O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C18 H21 N1 O10,9.99e-05,6,1.047,-C1 -H2 O1,0
C19 H23 N1 O9,0.000118974,5,1.0,C19 H22 O10,0.001068974,6,1.161,-H1 O1 -N1,0
C19 H24 N2 O10,3.32e-05,5,1.244,C18 H24 N2 O9,4.86e-05,6,0.0,-C1 -O1,0
C19 H24 N2 O10,3.32e-05,5,1.244,C18 H24 N2 O8,6.69e-05,6,1.23,-C1 -O2,0
C19 H24 N2 O10,3.32e-05,5,1.244,C19 H22 N2 O10,6.99e-05,6,1.503,-H2,0
C19 H24 N2 O10,3.32e-05,5,1.244,C18 H22 N2 O10,3.96e-05,6,0.828,-C1 -H2,0
C19 H24 N2 O10,3.32e-05,5,1.244,C17 H20 N2 O9,8.18e-05,6,1.142,-C2 -H4 -O1,0
C19 H24 N2 O10,3.32e-05,5,1.244,C19 H22 N2 O9,8.78e-05,6,1.23,-H2 -O1,0
C19 H24 N2 O10,3.32e-05,5,1.244,C19 H23 N1 O11,5.68e-05,6,1.42,-H1 O1 -N1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C18 H24 N2 O6,4.15e-05,6,1.412,-C1 -O1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C17 H20 N2 O6,0.000116811,6,1.039,-C2 -H4 -O1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C19 H22 N2 O7,6.3e-05,6,0.96,-H2,0
C19 H24 N2 O7,5.78e-05,5,0.0,C18 H24 N2 O7,5.98e-05,6,1.049,-C1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C15 H20 N2 O6,0.000110263,6,0.928,-C4 -H4 -O1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C18 H22 N2 O7,9.04e-05,6,1.117,-C1 -H2,0
C19 H24 N2 O7,5.78e-05,5,0.0,C17 H22 N2 O7,0.000108106,6,1.057,-C2 -H2,0
C19 H24 N2 O7,5.78e-05,5,0.0,C19 H26 N2 O8,3.34e-05,6,0.0,H2 O1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C19 H24 N2 O8,6.67e-05,6,1.217,O1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C19 H23 N1 O8,0.00013111,6,0.986,-H1 O1 -N1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C19 H20 N2 O9,6.11e-05,6,0.861,-H4 O2,0
C19 H24 N2 O7,5.78e-05,5,0.0,C19 H22 N2 O8,7.86e-05,6,1.025,-H2 O1,0
C19 H24 N2 O7,5.78e-05,5,0.0,C19 H24 N2 O9,5.53e-05,6,1.339,O2,0
C19 H24 N2 O7,5.78e-05,5,0.0,C18 H22 N2 O8,0.000122624,6,1.287,-C1 -H2 O1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C18 H24 N2 O8,6.69e-05,6,1.23,-C1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C18 H24 N2 O6,4.15e-05,6,1.412,-C1 -O2,0
C19 H24 N2 O8,5.48e-05,5,1.217,C17 H22 N2 O8,8.81e-05,6,1.053,-C2 -H2,0
C19 H24 N2 O8,5.48e-05,5,1.217,C15 H20 N2 O7,0.000106215,6,1.324,-C4 -H4 -O1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C19 H22 N2 O7,6.3e-05,6,0.96,-H2 -O1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C17 H20 N2 O7,0.000142676,6,1.225,-C2 -H4 -O1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C18 H24 N2 O7,5.98e-05,6,1.049,-C1 -O1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C19 H22 N2 O8,7.86e-05,6,1.025,-H2,0
C19 H24 N2 O8,5.48e-05,5,1.217,C18 H22 N2 O8,0.000122624,6,1.287,-C1 -H2,0
C19 H24 N2 O8,5.48e-05,5,1.217,C19 H24 N2 O10,4.13e-05,6,1.244,O2,0
C19 H24 N2 O8,5.48e-05,5,1.217,C19 H24 N2 O9,5.53e-05,6,1.339,O1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C19 H23 N1 O9,0.000119006,6,1.0,-H1 O1 -N1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C19 H22 N2 O9,8.78e-05,6,1.23,-H2 O1,0
C19 H24 N2 O8,5.48e-05,5,1.217,C19 H20 N2 O10,4.51e-05,6,0.94,-H4 O2,0
C19 H24 N2 O8,5.48e-05,5,1.217,C18 H22 N2 O9,8.4e-05,6,1.221,-C1 -H2 O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C18 H24 N2 O9,4.86e-05,6,0.0,-C1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C18 H24 N2 O8,6.69e-05,6,1.23,-C1 -O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C17 H22 N2 O9,7.21e-05,6,0.0,-C2 -H2,0
C19 H24 N2 O9,4.13e-05,5,1.339,C17 H20 N2 O8,0.000124561,6,1.044,-C2 -H4 -O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C15 H20 N2 O8,6.94e-05,6,1.19,-C4 -H4 -O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C18 H24 N2 O7,5.98e-05,6,1.049,-C1 -O2,0
C19 H24 N2 O9,4.13e-05,5,1.339,C19 H22 N2 O8,7.86e-05,6,1.025,-H2 -O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C19 H22 N2 O9,8.78e-05,6,1.23,-H2,0
C19 H24 N2 O9,4.13e-05,5,1.339,C18 H22 N2 O9,8.4e-05,6,1.221,-C1 -H2,0
C19 H24 N2 O9,4.13e-05,5,1.339,C19 H26 N2 O10,2.68e-05,6,0.0,H2 O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C19 H22 N2 O10,6.99e-05,6,1.503,-H2 O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C19 H24 N2 O10,4.13e-05,6,1.244,O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C18 H22 N2 O10,3.96e-05,6,0.828,-C1 -H2 O1,0
C19 H24 N2 O9,4.13e-05,5,1.339,C19 H23 N1 O10,9.47e-05,6,1.281,-H1 O1 -N1,0
C19 H24 O10,0.000849792,5,1.177,C15 H20 O9,0.001000036,6,1.166,-C4 -H4 -O1,0
C19 H24 O10,0.000849792,5,1.177,C17 H20 O9,0.001785968,6,1.085,-C2 -H4 -O1,0
C19 H24 O10,0.000849792,5,1.177,C18 H24 O8,0.001861664,6,1.006,-C1 -O2,0
C19 H24 O10,0.000849792,5,1.177,C18 H24 O9,0.001453518,6,1.125,-C1 -O1,0
C19 H24 O10,0.000849792,5,1.177,C18 H22 O10,0.001036108,6,1.151,-C1 -H2,0
C19 H24 O10,0.000849792,5,1.177,C18 H24 O10,0.000726187,6,1.239,-C1,0
C19 H24 O10,0.000849792,5,1.177,C17 H22 O10,0.00087464,6,1.25,-C2 -H2,0
C19 H24 O10,0.000849792,5,1.177,C19 H22 O10,0.001068974,6,1.161,-H2,0
C19 H24 O10,0.000849792,5,1.177,C19 H25 N1 O9,8.65e-05,6,0.96,H1 -O1 N1,0
C19 H24 O10,0.000849792,5,1.177,C19 H22 O9,0.001546876,6,1.105,-H2 -O1,0
C19 H24 O10,0.000849792,5,1.177,C19 H20 O12,0.000405749,6,1.226,-H4 O2,0
C19 H24 O10,0.000849792,5,1.177,C19 H26 O11,0.000383131,6,1.337,H2 O1,0
C19 H24 O10,0.000849792,5,1.177,C19 H22 O11,0.000674198,6,1.227,-H2 O1,0
C19 H24 O10,0.000849792,5,1.177,C18 H22 O11,0.000574294,6,1.331,-C1 -H2 O1,0
C19 H24 O10,0.000849792,5,1.177,C19 H24 O11,0.000597469,6,1.298,O1,0
C19 H24 O10,0.000849792,5,1.177,C19 H24 O12,0.000232989,6,1.443,O2,0
C19 H24 O11,0.000460297,5,1.298,C18 H24 O11,0.000366366,6,1.511,-C1,0
C19 H24 O11,0.000460297,5,1.298,C17 H20 O10,0.001075039,6,1.123,-C2 -H4 -O1,0
C19 H24 O11,0.000460297,5,1.298,C15 H20 O10,0.00036116,6,1.206,-C4 -H4 -O1,0
C19 H24 O11,0.000460297,5,1.298,C19 H25 N1 O10,8.28e-05,6,1.211,H1 -O1 N1,0
C19 H24 O11,0.000460297,5,1.298,C18 H24 O9,0.001453518,6,1.125,-C1 -O2,0
C19 H24 O11,0.000460297,5,1.298,C17 H22 O11,0.000340718,6,1.37,-C2 -H2,0
C19 H24 O11,0.000460297,5,1.298,C19 H22 O11,0.000674198,6,1.227,-H2,0
C19 H24 O11,0.000460297,5,1.298,C18 H22 O11,0.000574294,6,1.331,-C1 -H2,0
C19 H24 O11,0.000460297,5,1.298,C18 H24 O10,0.000726187,6,1.239,-C1 -O1,0
C19 H24 O11,0.000460297,5,1.298,C19 H22 O10,0.001068974,6,1.161,-H2 -O1,0
C19 H24 O11,0.000460297,5,1.298,C18 H22 O12,0.000228238,6,1.391,-C1 -H2 O1,0
C19 H24 O11,0.000460297,5,1.298,C19 H24 O13,0.000119934,6,1.395,O2,0
C19 H24 O11,0.000460297,5,1.298,C19 H20 O13,0.000186458,6,1.126,-H4 O2,0
C19 H24 O11,0.000460297,5,1.298,C19 H26 O12,0.000153276,6,1.386,H2 O1,0
C19 H24 O11,0.000460297,5,1.298,C19 H24 O12,0.000232989,6,1.443,O1,0
C19 H24 O11,0.000460297,5,1.298,C19 H22 O12,0.000319108,6,1.203,-H2 O1,0
C19 H24 O12,0.000161449,5,1.443,C18 H24 O11,0.000366366,6,1.511,-C1 -O1,0
C19 H24 O12,0.000161449,5,1.443,C18 H22 O12,0.000228238,6,1.391,-C1 -H2,0
C19 H24 O12,0.000161449,5,1.443,C19 H25 N1 O11,4.5e-05,6,1.557,H1 -O1 N1,0
C19 H24 O12,0.000161449,5,1.443,C17 H22 O12,9.75e-05,6,1.248,-C2 -H2,0
C19 H24 O12,0.000161449,5,1.443,C15 H20 O11,0.000101971,6,1.268,-C4 -H4 -O1,0
C19 H24 O12,0.000161449,5,1.443,C19 H22 O11,0.000674198,6,1.227,-H2 -O1,0
C19 H24 O12,0.000161449,5,1.443,C17 H20 O11,0.000482857,6,1.179,-C2 -H4 -O1,0
C19 H24 O12,0.000161449,5,1.443,C18 H24 O10,0.000726187,6,1.239,-C1 -O2,0
C19 H24 O12,0.000161449,5,1.443,C18 H24 O12,0.00014972,6,1.558,-C1,0
C19 H24 O12,0.000161449,5,1.443,C19 H22 O12,0.000319108,6,1.203,-H2,0
C19 H24 O12,0.000161449,5,1.443,C19 H24 O14,3.51e-05,6,0.0,O2,0
C19 H24 O12,0.000161449,5,1.443,C19 H22 O13,0.000138892,6,1.207,-H2 O1,0
C19 H24 O12,0.000161449,5,1.443,C19 H20 O14,5.37e-05,6,0.926,-H4 O2,0
C19 H24 O12,0.000161449,5,1.443,C19 H24 O13,0.000119934,6,1.395,O1,0
C19 H24 O12,0.000161449,5,1.443,C18 H22 O13,8.19e-05,6,1.398,-C1 -H2 O1,0
C19 H24 O12,0.000161449,5,1.443,C19 H26 O13,5.98e-05,6,0.0,H2 O1,0
C19 H24 O13,8.6e-05,5,1.395,C15 H20 O12,2.48e-05,6,0.0,-C4 -H4 -O1,0
C19 H24 O13,8.6e-05,5,1.395,C18 H24 O11,0.000366366,6,1.511,-C1 -O2,0
